CIA - The World Factbook --  GDP - composition, by sector of origin   

This entry shows where production takes place in an economy. The distribution gives the percentage contribution of agriculture, industry, and services to total GDP, and will total 100 percent of GDP if the data are complete. Agriculture includes farming, fishing, and forestry. Industry includes mining, manufacturing, energy production, and construction. Services cover government activities, communications, transportation, finance, and all other private economic activities that do not produce material goods.

| Rank | country | (%) | Date of Information |
| 545 | Bahamas, The | 7.20 | 2012 est. |
| 546 | Somalia | 7.20 | 2012 est. |
| 547 | Hong Kong | 7.10 | 2012 est. |
| 548 | Bulgaria | 6.70 | 2012 est. |
| 549 | Jamaica | 6.60 | 2012 est. |
| 550 | Colombia | 6.50 | 2012 est. |
| 551 | Peru | 6.30 | 2012 est. |
| 552 | Macau | 6.30 | 2012 est. |
| 553 | Costa Rica | 6.20 | 2012 est. |
| 554 | Azerbaijan | 6.20 | 2012 est. |
| 555 | Nauru | 6.10 | 2009 est. |
| 556 | Dominican Republic | 6.00 | 2012 est. |
| 557 | Andorra | 6.00 | 2011 est. |
| 558 | Ecuador | 5.90 | 2012 est. |
| 559 | Iceland | 5.80 | 2012 est. |
| 560 | Grenada | 5.60 | 2012 est. |
| 561 | Bermuda | 5.60 | 2012 est. |
| 562 | Saint Vincent and the Grenadines | 5.40 | 2012 est. |
| 563 | Liberia | 5.40 | 2002 est. |
| 564 | Kazakhstan | 5.20 | 2011 est. |
| 565 | Brazil | 5.20 | 2012 est. |
| 566 | Cook Islands | 5.10 | 2010 est. |
| 567 | New Zealand | 5.00 | 2012 est. |
| 568 | Croatia | 5.00 | 2012 est. |
| 569 | Latvia | 5.00 | 2012 est. |
| 570 | Equatorial Guinea | 4.60 | 2012 est. |
| 571 | Lebanon | 4.60 | 2012 est. |
| 572 | Mauritius | 4.50 | 2012 est. |
| 573 | Russia | 4.20 | 2012 est. |
| 574 | West Bank | 4.20 | 2012 est. |
| 575 | Greenland | 4.00 | 2009 est. |
| 576 | Poland | 4.00 | 2012 est. |
| 577 | Panama | 3.90 | 2012 est. |
| 578 | Australia | 3.90 | 2012 est. |
| 579 | Estonia | 3.90 | 2012 est. |
| 580 | Cuba | 3.80 | 2012 est. |
| 581 | Slovakia | 3.80 | 2012 est. |
| 582 | Venezuela | 3.70 | 2012 est. |
| 583 | Gabon | 3.70 | 2012 est. |
| 584 | Mexico | 3.60 | 2012 est. |
| 585 | Chile | 3.60 | 2012 est. |
| 586 | Congo, Republic of the | 3.40 | 2012 est. |
| 587 | Iraq | 3.40 | 2012 est. |
| 588 | Greece | 3.40 | 2012 est. |
| 589 | Northern Mariana Islands | 3.30 | 2010 |
| 590 | Lithuania | 3.30 | 2012 est. |
| 591 | Hungary | 3.30 | 2012 est. |
| 592 | Palau | 3.20 | 2012 est. |
| 593 | Saint Lucia | 3.20 | 2012 est. |
| 594 | Spain | 3.10 | 2012 est. |
| 595 | Barbados | 3.10 | 2012 est. |
| 596 | Djibouti | 3.10 | 2012 est. |
| 597 | French Polynesia | 3.10 | 2006 |
| 598 | Jordan | 3.10 | 2012 est. |
| 599 | Maldives | 3.00 | 2012 est. |
| 600 | Guernsey | 3.00 | 2000 |
| 601 | Timor-Leste | 2.80 | 2012 est. |
| 602 | Finland | 2.80 | 2012 est. |
| 603 | Korea, South | 2.70 | 2012 est. |
| 604 | Slovenia | 2.70 | 2012 est. |
| 605 | South Africa | 2.60 | 2012 est. |
| 606 | Netherlands | 2.50 | 2012 est. |
| 607 | Anguilla | 2.50 | 2012 est. |
| 608 | Portugal | 2.50 | 2012 est. |
| 609 | Israel | 2.40 | 2012 est. |
| 610 | Cyprus | 2.30 | 2012 est. |
| 611 | Czech Republic | 2.30 | 2012 est. |
| 612 | Antigua and Barbuda | 2.20 | 2012 est. |
| 613 | New Caledonia | 2.10 | 2012 est. |
| 614 | Bahamas, The | 2.10 | 2012 est. |
| 615 | France | 2.00 | 2012 est. |
| 616 | Sweden | 2.00 | 2012 est. |
| 617 | Italy | 2.00 | 2012 est. |
| 618 | Jersey | 2.00 | 2010 |
| 619 | Taiwan | 2.00 | 2012 est. |
| 620 | Seychelles | 2.00 | 2012 est. |
| 621 | Saint Pierre and Miquelon | 2.00 | 2006 est. |
| 622 | Saudi Arabia | 2.00 | 2012 est. |
| 623 | Jersey | 2.00 | 2010 |
| 624 | Botswana | 1.90 | 2012 est. |
| 625 | Saint Kitts and Nevis | 1.90 | 2012 est. |
| 626 | European Union | 1.80 | 2012 est. |
| 627 | Northern Mariana Islands | 1.70 | 2010 |
| 628 | Canada | 1.70 | 2012 est. |
| 629 | Libya | 1.60 | 2012 est. |
| 630 | Austria | 1.60 | 2012 est. |
| 631 | Ireland | 1.60 | 2012 est. |
| 632 | Montserrat | 1.60 | 2012 est. |
| 633 | Malta | 1.50 | 2012 est. |
| 634 | Denmark | 1.50 | 2012 est. |
| 635 | Norway | 1.20 | 2012 est. |
| 636 | Japan | 1.10 | 2012 est. |
| 637 | United States | 1.10 | 2012 est. |
| 638 | British Virgin Islands | 1.10 | 2012 est. |
| 639 | Saint Martin | 1.00 | 2000 |
| 640 | Oman | 1.00 | 2012 est. |
| 641 | Virgin Islands | 1.00 | 2003 est. |
| 642 | Isle of Man | 1.00 | FY08/09 est. |
| 643 | Turks and Caicos Islands | 1.00 | 2012 est. |
| 644 | Puerto Rico | 0.80 | 2012 est. |
| 645 | Germany | 0.80 | 2012 est. |
| 646 | Montenegro | 0.80 | 2011 |
| 647 | Belgium | 0.80 | 2012 est. |
| 648 | United Arab Emirates | 0.70 | 2012 est. |
| 649 | Curacao | 0.70 | 2012 est. |
| 650 | Bermuda | 0.70 | 2012 est. |
| 651 | Switzerland | 0.70 | 2012 est. |
| 652 | Brunei | 0.70 | 2012 est. |
| 653 | United Kingdom | 0.70 | 2012 est. |
| 654 | Aruba | 0.40 | 2002 est. |
| 655 | Sint Maarten | 0.40 | 2008 est. |
| 656 | Luxembourg | 0.30 | 2012 est. |
| 657 | Cayman Islands | 0.30 | 2012 est. |
| 658 | Bahrain | 0.30 | 2012 est. |
| 659 | Kuwait | 0.30 | 2012 est. |
| 660 | Trinidad and Tobago | 0.30 | 2012 est. |
| 661 | Qatar | 0.10 | 2012 est. |
| 662 | San Marino | 0.10 | 2009 |
| 663 | Gibraltar | 0.00 | 2008 est. |
| 664 | Gibraltar | 0.00 | 2008 est. |
| 665 | Singapore | 0.00 | 2012 est. |
| 666 | Macau | 0.00 | 2012 est. |
| 667 | Monaco | 0.00 | 2011 |
| 668 | Hong Kong | 0.00 | 2012 est. |


