CIA - The World Factbook --  GDP - composition by sector   

This entry gives the percentage contribution of agriculture, industry, and services to total GDP. Agriculture includes farming, fishing, and forestry. Industry includes mining, manufacturing, energy production, and construction. Services cover government activities, communications, transportation, finance, and all other private economic activities that do not produce material goods. The distribution will total less than 100 percent if the data are incomplete.

| Rank | country | (%) | Date of Information |
| 548 | Benin | 6.40 | 2011 est. |
| 549 | Ecuador | 6.40 | 2012 est. |
| 550 | Costa Rica | 6.20 | 2012 est. |
| 551 | West Bank | 6.20 | 2012 est. |
| 552 | Dominican Republic | 6.10 | 2012 est. |
| 553 | Nauru | 6.10 | NA |
| 554 | Equatorial Guinea | 6.00 | 2012 est. |
| 555 | Azerbaijan | 5.70 | 2012 est. |
| 556 | Bulgaria | 5.60 | 2012 est. |
| 557 | Brazil | 5.40 | 2012 est. |
| 558 | Liberia | 5.40 | 2002 est. |
| 559 | Grenada | 5.40 | 2012 est. |
| 560 | Iceland | 5.30 | 2012 est. |
| 561 | Kazakhstan | 5.20 | 2011 est. |
| 562 | Croatia | 5.10 | 2012 est. |
| 563 | Cook Islands | 5.10 | 2010 est. |
| 564 | Monaco | 4.90 | 2005 |
| 565 | New Zealand | 4.80 | 2012 est. |
| 566 | Lebanon | 4.60 | 2012 est. |
| 567 | Mauritius | 4.50 | 2012 est. |
| 568 | Jordan | 4.50 | 2012 est. |
| 569 | Russia | 4.40 | 2012 est. |
| 570 | Latvia | 4.40 | 2012 est. |
| 571 | Gabon | 4.20 | 2012 est. |
| 572 | Congo, Republic of the | 4.20 | 2012 est. |
| 573 | Hungary | 4.20 | 2012 est. |
| 574 | Greenland | 4.00 | 2009 est. |
| 575 | Australia | 4.00 | 2012 est. |
| 576 | Panama | 3.80 | 2012 est. |
| 577 | Cuba | 3.80 | 2012 est. |
| 578 | Greece | 3.80 | 2012 est. |
| 579 | Slovakia | 3.80 | 2012 est. |
| 580 | Venezuela | 3.70 | 2012 est. |
| 581 | Estonia | 3.70 | 2012 est. |
| 582 | Mexico | 3.70 | 2012 est. |
| 583 | Poland | 3.50 | 2012 est. |
| 584 | Equatorial Guinea | 3.50 | 2012 est. |
| 585 | Chile | 3.50 | 2012 est. |
| 586 | French Polynesia | 3.50 | 2005 |
| 587 | Spain | 3.30 | 2012 est. |
| 588 | Finland | 3.30 | 2012 est. |
| 589 | Lithuania | 3.30 | 2012 est. |
| 590 | Palau | 3.20 | 2009 est. |
| 591 | Barbados | 3.10 | 2012 est. |
| 592 | Djibouti | 3.10 | 2012 est. |
| 593 | Guernsey | 3.00 | 2000 |
| 594 | Maldives | 3.00 | 2011 est. |
| 595 | Netherlands | 2.80 | 2012 est. |
| 596 | Korea, South | 2.70 | 2012 est. |
| 597 | Slovenia | 2.70 | 2012 est. |
| 598 | Norway | 2.70 | 2012 est. |
| 599 | Saint Lucia | 2.70 | 2012 est. |
| 600 | Portugal | 2.60 | 2012 est. |
| 601 | Israel | 2.50 | 2012 est. |
| 602 | South Africa | 2.40 | 2012 est. |
| 603 | Cyprus | 2.40 | 2012 est. |
| 604 | Anguilla | 2.20 | 2012 est. |
| 605 | New Caledonia | 2.10 | 2012 est. |
| 606 | Botswana | 2.10 | 2012 est. |
| 607 | Bahamas, The | 2.10 | 2012 est. |
| 608 | Antigua and Barbuda | 2.10 | 2012 est. |
| 609 | Seychelles | 2.00 | 2012 est. |
| 610 | Ireland | 2.00 | 2010 est. |
| 611 | Saudi Arabia | 2.00 | 2012 est. |
| 612 | Libya | 2.00 | 2012 est. |
| 613 | Italy | 2.00 | 2012 est. |
| 614 | Jersey | 2.00 | 2005 |
| 615 | France | 1.90 | 2012 est. |
| 616 | Malta | 1.90 | 2010 est. |
| 617 | Sweden | 1.80 | 2012 est. |
| 618 | European Union | 1.80 | 2012 est. |
| 619 | Canada | 1.80 | 2012 est. |
| 620 | Czech Republic | 1.80 | 2012 est. |
| 621 | Taiwan | 1.80 | 2012 est. |
| 622 | Montserrat | 1.60 | 2012 est. |
| 623 | Oman | 1.50 | 2012 est. |
| 624 | Austria | 1.50 | 2012 est. |
| 625 | Saint Kitts and Nevis | 1.50 | 2012 est. |
| 626 | Switzerland | 1.30 | 2012 est. |
| 627 | Denmark | 1.30 | 2012 est. |
| 628 | United States | 1.20 | 2012 est. |
| 629 | Japan | 1.20 | 2012 est. |
| 630 | Turks and Caicos Islands | 1.00 | 2012 est. |
| 631 | Isle of Man | 1.00 | FY08/09 est. |
| 632 | British Virgin Islands | 1.00 | 2012 est. |
| 633 | Virgin Islands | 1.00 | 2003 est. |
| 634 | Saint Martin | 1.00 | 2000 |
| 635 | Jersey | 1.00 | 2005 |
| 636 | United Arab Emirates | 0.80 | 2012 est. |
| 637 | Montenegro | 0.80 | 2011 |
| 638 | Germany | 0.80 | 2012 est. |
| 639 | Brunei | 0.80 | 2012 est. |
| 640 | Belgium | 0.70 | 2012 est. |
| 641 | Curacao | 0.70 | 2010 est. |
| 642 | United Kingdom | 0.70 | 2012 est. |
| 643 | Bermuda | 0.70 | 2012 est. |
| 644 | Puerto Rico | 0.50 | 2010 est. |
| 645 | Aruba | 0.40 | 2002 est. |
| 646 | Sint Maarten | 0.40 | 2008 est. |
| 647 | Luxembourg | 0.40 | 2007 est. |
| 648 | Bahrain | 0.40 | 2012 est. |
| 649 | Trinidad and Tobago | 0.30 | 2012 est. |
| 650 | Kuwait | 0.20 | 2012 est. |
| 651 | Cayman Islands | 0.20 | 2012 est. |
| 652 | San Marino | 0.10 | 2009 |
| 653 | Qatar | 0.10 | 2012 est. |
| 654 | Gibraltar | 0.00 | 2008 est. |
| 655 | Gibraltar | 0.00 | 2008 est. |
| 656 | Singapore | 0.00 | 2010 est. |
| 657 | Macau | 0.00 | 2010 est. |
| 658 | Monaco | 0.00 | 2005 |
| 659 | Hong Kong | 0.00 | 2012 est. |
