CIA - The World Factbook --  Imports - partners   

This entry provides a rank ordering of trading partners starting with the most important; it sometimes includes the percent of total dollar value.

| Rank | country | (%) | Date of Information |
| 604 | Ukraine | 6.60 | 2008 |
| 605 | Sierra Leone | 6.60 | 2008 |
| 606 | Bosnia and Herzegovina | 6.60 | 2008 |
| 607 | India | 6.60 | 2008 |
| 608 | Czech Republic | 6.60 | 2008 |
| 609 | United Arab Emirates | 6.50 | 2008 |
| 610 | Peru | 6.50 | 2008 |
| 611 | Niger | 6.50 | 2008 |
| 612 | Morocco | 6.50 | 2008 |
| 613 | Iraq | 6.50 | 2008 |
| 614 | Israel | 6.50 | 2008 |
| 615 | Israel | 6.50 | 2008 |
| 616 | Cape Verde | 6.50 | 2008 |
| 617 | Benin | 6.50 | 2008 |
| 618 | Benin | 6.50 | 2008 |
| 619 | Bosnia and Herzegovina | 6.50 | 2008 |
| 620 | Ukraine | 6.50 | 2008 |
| 621 | Togo | 6.50 | 2008 |
| 622 | Russia | 6.50 | 2008 |
| 623 | Barbados | 6.40 | 2008 |
| 624 | Czech Republic | 6.40 | 2008 |
| 625 | Faroe Islands | 6.40 | 2008 |
| 626 | Malta | 6.40 | 2008 |
| 627 | Samoa | 6.40 | 2008 |
| 628 | Syria | 6.40 | 2008 |
| 629 | Thailand | 6.40 | 2008 |
| 630 | Suriname | 6.40 | 2008 |
| 631 | Norway | 6.40 | 2008 |
| 632 | Mauritania | 6.40 | 2008 |
| 633 | Hong Kong | 6.40 | 2008 |
| 634 | Cuba | 6.40 | 2008 |
| 635 | Bosnia and Herzegovina | 6.30 | 2008 |
| 636 | Taiwan | 6.30 | 2008 est. |
| 637 | Spain | 6.30 | 2008 |
| 638 | Rwanda | 6.30 | 2008 |
| 639 | Macedonia | 6.30 | 2008 |
| 640 | Madagascar | 6.30 | 2008 |
| 641 | Costa Rica | 6.30 | 2008 |
| 642 | Cuba | 6.30 | 2008 |
| 643 | Denmark | 6.30 | 2008 |
| 644 | Finland | 6.30 | 2008 |
| 645 | Bahrain | 6.20 | 2008 |
| 646 | Qatar | 6.20 | 2008 |
| 647 | Trinidad and Tobago | 6.20 | 2008 |
| 648 | Sweden | 6.20 | 2008 |
| 649 | Sudan | 6.20 | 2008 |
| 650 | South Africa | 6.20 | 2008 |
| 651 | Poland | 6.20 | 2008 |
| 652 | Japan | 6.20 | 2008 |
| 653 | Italy | 6.20 | 2008 |
| 654 | Benin | 6.20 | 2008 |
| 655 | Germany | 6.20 | 2008 |
| 656 | Greece | 6.20 | 2008 |
| 657 | Czech Republic | 6.20 | 2008 |
| 658 | United Arab Emirates | 6.10 | 2008 |
| 659 | Vietnam | 6.10 | 2008 |
| 660 | Sudan | 6.10 | 2008 |
| 661 | Israel | 6.10 | 2008 |
| 662 | Indonesia | 6.10 | 2008 |
| 663 | Hungary | 6.10 | 2008 |
| 664 | Croatia | 6.10 | 2008 |
| 665 | Guyana | 6.10 | 2008 |
| 666 | Cameroon | 6.10 | 2008 |
| 667 | Armenia | 6.10 | 2008 |
| 668 | Belize | 6.10 | 2008 |
| 669 | Nicaragua | 6.10 | 2008 |
| 670 | Malawi | 6.10 | 2008 |
| 671 | Libya | 6.10 | 2008 |
| 672 | Japan | 6.10 | 2008 |
| 673 | Algeria | 6.10 | 2008 |
| 674 | Congo, Democratic Republic of the | 6.00 | 2008 |
| 675 | Djibouti | 6.00 | 2008 |
| 676 | Iceland | 6.00 | 2008 |
| 677 | Morocco | 6.00 | 2008 |
| 678 | United Kingdom | 6.00 | 2008 |
| 679 | Thailand | 6.00 | 2008 |
| 680 | Somalia | 6.00 | 2008 |
| 681 | Russia | 6.00 | 2008 |
| 682 | Romania | 6.00 | 2008 |
| 683 | Mauritania | 6.00 | 2008 |
| 684 | Korea, North | 6.00 | 2007 |
| 685 | Kazakhstan | 6.00 | 2008 |
| 686 | Jordan | 6.00 | 2008 |
| 687 | Iraq | 6.00 | 2008 |
| 688 | Israel | 6.00 | 2008 |
| 689 | Ethiopia | 6.00 | 2008 |
| 690 | Djibouti | 6.00 | 2008 |
| 691 | Burundi | 5.90 | 2008 |
| 692 | Uganda | 5.90 | 2008 |
| 693 | Tanzania | 5.90 | 2008 |
| 694 | Turkey | 5.90 | 2008 |
| 695 | Syria | 5.90 | 2008 |
| 696 | Netherlands Antilles | 5.90 | 2008 |
| 697 | Norway | 5.90 | 2008 |
| 698 | Mali | 5.90 | 2008 |
| 699 | Lesotho | 5.90 | 2008 |
| 700 | Congo, Democratic Republic of the | 5.90 | 2008 |
| 701 | Colombia | 5.90 | 2008 |
| 702 | Armenia | 5.80 | 2008 |
| 703 | Central African Republic | 5.80 | 2008 |
| 704 | Comoros | 5.80 | 2008 |
| 705 | Guatemala | 5.80 | 2008 |
| 706 | Libya | 5.80 | 2008 |
| 707 | Switzerland | 5.80 | 2008 |
| 708 | Syria | 5.80 | 2008 |
| 709 | Syria | 5.80 | 2008 |
| 710 | Papua New Guinea | 5.80 | 2008 |
| 711 | Netherlands | 5.80 | 2008 |
| 712 | Laos | 5.80 | 2008 |
| 713 | Belgium | 5.70 | 2008 |
| 714 | Georgia | 5.70 | 2008 |
| 715 | Guyana | 5.70 | 2008 |
| 716 | Sweden | 5.70 | 2008 |
| 717 | Romania | 5.70 | 2008 |
| 718 | Oman | 5.70 | 2008 |
| 719 | Madagascar | 5.70 | 2008 |
| 720 | Kenya | 5.70 | 2008 |
| 721 | Germany | 5.70 | 2008 |
| 722 | Denmark | 5.70 | 2008 |
| 723 | Belgium | 5.60 | 2008 |
| 724 | Turkmenistan | 5.60 | 2008 |
| 725 | Sweden | 5.60 | 2008 |
| 726 | Somalia | 5.60 | 2008 |
| 727 | Singapore | 5.60 | 2008 |
| 728 | Malaysia | 5.60 | 2008 |
| 729 | Morocco | 5.60 | 2008 |
| 730 | Macedonia | 5.60 | 2008 |
| 731 | Croatia | 5.60 | 2008 |
| 732 | Greece | 5.60 | 2008 |
| 733 | Czech Republic | 5.60 | 2008 |
| 734 | Ireland | 5.60 | 2008 |
| 735 | Chile | 5.60 | 2008 |
| 736 | Congo, Republic of the | 5.60 | 2008 |
| 737 | Chad | 5.60 | 2008 |
| 738 | Bulgaria | 5.60 | 2008 |
| 739 | Bhutan | 5.60 | 2008 |
| 740 | Algeria | 5.50 | 2008 |
| 741 | Bulgaria | 5.50 | 2008 |
| 742 | Uzbekistan | 5.50 | 2008 |
| 743 | Taiwan | 5.50 | 2008 est. |
| 744 | Turkey | 5.50 | 2008 |
| 745 | Thailand | 5.50 | 2008 |
| 746 | Sudan | 5.50 | 2008 |
| 747 | Somalia | 5.50 | 2008 |
| 748 | Singapore | 5.50 | 2008 |
| 749 | South Africa | 5.50 | 2008 |
| 750 | Qatar | 5.50 | 2008 |
| 751 | Macau | 5.50 | 2008 |
| 752 | Ghana | 5.50 | 2008 |
| 753 | Equatorial Guinea | 5.50 | 2008 |
| 754 | Brunei | 5.50 | 2008 |
| 755 | Azerbaijan | 5.40 | 2008 |
| 756 | Bulgaria | 5.40 | 2008 |
| 757 | Fiji | 5.40 | 2008 |
| 758 | Malawi | 5.40 | 2008 |
| 759 | Seychelles | 5.40 | 2008 |
| 760 | Poland | 5.40 | 2008 |
| 761 | Pakistan | 5.40 | 2008 |
| 762 | Norway | 5.40 | 2008 |
| 763 | Netherlands | 5.40 | 2008 |
| 764 | Mauritania | 5.40 | 2008 |
| 765 | Morocco | 5.40 | 2008 |
| 766 | Indonesia | 5.40 | 2008 |
| 767 | Germany | 5.40 | 2008 |
| 768 | Gabon | 5.40 | 2008 |
| 769 | Costa Rica | 5.40 | 2008 |
| 770 | Dominican Republic | 5.40 | 2008 |
| 771 | Burundi | 5.40 | 2008 |
| 772 | Belarus | 5.40 | 2008 |
| 773 | Bermuda | 5.30 | 2008 |
| 774 | Mexico | 5.30 | 2008 |
| 775 | Macedonia | 5.30 | 2008 |
| 776 | Macau | 5.30 | 2008 |
| 777 | Italy | 5.30 | 2008 |
| 778 | Honduras | 5.30 | 2008 |
| 779 | Cyprus | 5.30 | 2008 |
| 780 | Central African Republic | 5.30 | 2008 |
| 781 | Comoros | 5.30 | 2008 |
| 782 | Rwanda | 5.30 | 2008 |
| 783 | Nigeria | 5.30 | 2008 |
| 784 | Comoros | 5.30 | 2008 |
| 785 | Afghanistan | 5.20 | 2008 |
| 786 | Austria | 5.20 | 2008 |
| 787 | Lithuania | 5.20 | 2008 |
| 788 | Sierra Leone | 5.20 | 2008 |
| 789 | Yemen | 5.20 | 2008 |
| 790 | Philippines | 5.20 | 2008 |
| 791 | Nicaragua | 5.20 | 2008 |
| 792 | Nigeria | 5.20 | 2008 |
| 793 | Slovakia | 5.20 | 2008 |
| 794 | Czech Republic | 5.20 | 2008 |
| 795 | Congo, Republic of the | 5.20 | 2008 |
| 796 | Bermuda | 5.10 | 2008 |
| 797 | Turkmenistan | 5.10 | 2008 |
| 798 | Mauritania | 5.10 | 2008 |
| 799 | Moldova | 5.10 | 2008 |
| 800 | Kenya | 5.10 | 2008 |
| 801 | Iran | 5.10 | 2008 |
| 802 | India | 5.10 | 2008 |
| 803 | Greece | 5.10 | 2008 |
| 804 | France | 5.10 | 2008 |
| 805 | Finland | 5.10 | 2008 |
| 806 | Equatorial Guinea | 5.10 | 2008 |
| 807 | Denmark | 5.10 | 2008 |
| 808 | Burma | 5.10 | 2008 |
| 809 | Congo, Democratic Republic of the | 5.10 | 2008 |
| 810 | Saint Vincent and the Grenadines | 5.10 | 2008 |
| 811 | Saudi Arabia | 5.10 | 2008 |
| 812 | Peru | 5.10 | 2008 |
| 813 | Congo, Republic of the | 5.10 | 2008 |
| 814 | Australia | 5.00 | 2008 |
| 815 | Belize | 5.00 | 2008 |
| 816 | Gambia, The | 5.00 | 2008 |
| 817 | Morocco | 5.00 | 2008 |
| 818 | Panama | 5.00 | 2008 |
| 819 | Ukraine | 5.00 | 2008 |
| 820 | Sweden | 5.00 | 2008 |
| 821 | Philippines | 5.00 | 2008 |
| 822 | Panama | 5.00 | 2008 |
| 823 | Peru | 5.00 | 2008 |
| 824 | Slovakia | 5.00 | 2008 |
| 825 | Hong Kong | 5.00 | 2008 |
| 826 | Brunei | 5.00 | 2008 |
| 827 | Bahamas, The | 5.00 | 2008 |
| 828 | Armenia | 4.90 | 2008 |
| 829 | Uzbekistan | 4.90 | 2008 |
| 830 | Togo | 4.90 | 2008 |
| 831 | Romania | 4.90 | 2008 |
| 832 | Romania | 4.90 | 2008 |
| 833 | Qatar | 4.90 | 2008 |
| 834 | Maldives | 4.90 | 2008 |
| 835 | Madagascar | 4.90 | 2008 |
| 836 | Slovakia | 4.90 | 2008 |
| 837 | Lebanon | 4.90 | 2008 |
| 838 | Indonesia | 4.90 | 2008 |
| 839 | Croatia | 4.90 | 2008 |
| 840 | Czech Republic | 4.90 | 2008 |
| 841 | Ethiopia | 4.90 | 2008 |
| 842 | Egypt | 4.90 | 2008 |
| 843 | Dominican Republic | 4.90 | 2008 |
| 844 | China | 4.90 | 2008 |
| 845 | Burundi | 4.90 | 2008 |
| 846 | Tonga | 4.90 | 2008 |
| 847 | Portugal | 4.90 | 2008 |
| 848 | Angola | 4.80 | 2008 |
| 849 | Ecuador | 4.80 | 2008 |
| 850 | Bahrain | 4.80 | 2008 |
| 851 | Bolivia | 4.80 | 2008 |
| 852 | Lebanon | 4.80 | 2008 |
| 853 | Pakistan | 4.80 | 2008 |
| 854 | Saudi Arabia | 4.80 | 2008 |
| 855 | Venezuela | 4.80 | 2008 |
| 856 | Guinea-Bissau | 4.80 | 2008 |
| 857 | Poland | 4.80 | 2008 |
| 858 | Luxembourg | 4.80 | 2008 |
| 859 | Kuwait | 4.80 | 2008 |
| 860 | Guatemala | 4.80 | 2008 |
| 861 | Bahrain | 4.70 | 2008 |
| 862 | Brunei | 4.70 | 2008 |
| 863 | Sri Lanka | 4.70 | 2008 |
| 864 | United Kingdom | 4.70 | 2008 |
| 865 | Tajikistan | 4.70 | 2008 |
| 866 | Pakistan | 4.70 | 2008 |
| 867 | New Zealand | 4.70 | 2008 |
| 868 | New Caledonia | 4.70 | 2008 |
| 869 | Macau | 4.70 | 2008 |
| 870 | Libya | 4.70 | 2008 |
| 871 | Honduras | 4.70 | 2008 |
| 872 | Greece | 4.70 | 2008 |
| 873 | Greenland | 4.70 | 2008 |
| 874 | Georgia | 4.70 | 2008 |
| 875 | Gabon | 4.70 | 2008 |
| 876 | Costa Rica | 4.70 | 2008 |
| 877 | Congo, Democratic Republic of the | 4.70 | 2008 |
| 878 | Chad | 4.70 | 2008 |
| 879 | Brunei | 4.70 | 2008 |
| 880 | Somalia | 4.70 | 2008 |
| 881 | Slovenia | 4.70 | 2008 |
| 882 | Seychelles | 4.70 | 2008 |
| 883 | Aruba | 4.60 | 2008 |
| 884 | Estonia | 4.60 | 2008 |
| 885 | Cape Verde | 4.60 | 2008 |
| 886 | Chile | 4.60 | 2008 |
| 887 | Jordan | 4.60 | 2008 |
| 888 | Oman | 4.60 | 2008 |
| 889 | Malaysia | 4.60 | 2008 |
| 890 | Guinea-Bissau | 4.60 | 2008 |
| 891 | Uruguay | 4.60 | 2008 |
| 892 | United States | 4.60 | 2008 |
| 893 | Tunisia | 4.60 | 2008 |
| 894 | Switzerland | 4.60 | 2008 |
| 895 | Spain | 4.60 | 2008 |
| 896 | Singapore | 4.60 | 2008 |
| 897 | Senegal | 4.60 | 2008 |
| 898 | Romania | 4.60 | 2008 |
| 899 | Qatar | 4.60 | 2008 |
| 900 | Malaysia | 4.60 | 2008 |
| 901 | Maldives | 4.60 | 2008 |
| 902 | Lesotho | 4.60 | 2008 |
| 903 | Italy | 4.60 | 2008 |
| 904 | Armenia | 4.60 | 2008 |
| 905 | United Arab Emirates | 4.50 | 2008 |
| 906 | Albania | 4.50 | 2008 |
| 907 | Australia | 4.50 | 2008 |
| 908 | Zambia | 4.50 | 2008 |
| 909 | Turkey | 4.50 | 2008 |
| 910 | Tunisia | 4.50 | 2008 |
| 911 | Rwanda | 4.50 | 2008 |
| 912 | Russia | 4.50 | 2008 |
| 913 | Poland | 4.50 | 2008 |
| 914 | Peru | 4.50 | 2008 |
| 915 | Oman | 4.50 | 2008 |
| 916 | Mauritania | 4.50 | 2008 |
| 917 | Kazakhstan | 4.50 | 2008 |
| 918 | Jordan | 4.50 | 2008 |
| 919 | Haiti | 4.50 | 2008 |
| 920 | Ethiopia | 4.50 | 2008 |
| 921 | El Salvador | 4.50 | 2008 |
| 922 | Bahrain | 4.50 | 2008 |
| 923 | Albania | 4.40 | 2008 |
| 924 | Bermuda | 4.40 | 2008 |
| 925 | Benin | 4.40 | 2008 |
| 926 | Solomon Islands | 4.40 | 2008 |
| 927 | Congo, Republic of the | 4.40 | 2008 |
| 928 | Hungary | 4.40 | 2008 |
| 929 | Greenland | 4.40 | 2008 |
| 930 | Ghana | 4.40 | 2008 |
| 931 | Ghana | 4.40 | 2008 |
| 932 | Georgia | 4.40 | 2008 |
| 933 | Gabon | 4.40 | 2008 |
| 934 | El Salvador | 4.40 | 2008 |
| 935 | Eritrea | 4.40 | 2008 |
| 936 | Solomon Islands | 4.40 | 2008 |
| 937 | Sweden | 4.40 | 2008 |
| 938 | Spain | 4.40 | 2008 |
| 939 | Senegal | 4.40 | 2008 |
| 940 | Portugal | 4.40 | 2008 |
| 941 | New Zealand | 4.40 | 2008 |
| 942 | Netherlands | 4.40 | 2008 |
| 943 | Mexico | 4.40 | 2008 |
| 944 | Macedonia | 4.40 | 2008 |
| 945 | Madagascar | 4.40 | 2008 |
| 946 | Latvia | 4.40 | 2008 |
| 947 | Korea, South | 4.40 | 2008 |
| 948 | Iceland | 4.40 | 2008 |
| 949 | Hungary | 4.40 | 2008 |
| 950 | Argentina | 4.40 | 2008 |
| 951 | United Arab Emirates | 4.30 | 2008 |
| 952 | Solomon Islands | 4.30 | 2008 |
| 953 | Italy | 4.30 | 2008 |
| 954 | Latvia | 4.30 | 2008 |
| 955 | Syria | 4.30 | 2008 |
| 956 | Russia | 4.30 | 2008 |
| 957 | Philippines | 4.30 | 2008 |
| 958 | Papua New Guinea | 4.30 | 2008 |
| 959 | New Zealand | 4.30 | 2008 |
| 960 | Nigeria | 4.30 | 2008 |
| 961 | Mozambique | 4.30 | 2008 |
| 962 | Malaysia | 4.30 | 2008 |
| 963 | Moldova | 4.30 | 2008 |
| 964 | Jordan | 4.30 | 2008 |
| 965 | Japan | 4.30 | 2008 |
| 966 | Iran | 4.30 | 2008 |
| 967 | Hungary | 4.30 | 2008 |
| 968 | Germany | 4.30 | 2008 |
| 969 | France | 4.30 | 2008 |
| 970 | Australia | 4.30 | 2008 |
| 971 | Belgium | 4.20 | 2008 |
| 972 | Zimbabwe | 4.20 | 2008 |
| 973 | Burkina Faso | 4.20 | 2008 |
| 974 | Syria | 4.20 | 2008 |
| 975 | Sweden | 4.20 | 2008 |
| 976 | Saudi Arabia | 4.20 | 2008 |
| 977 | Qatar | 4.20 | 2008 |
| 978 | Qatar | 4.20 | 2008 |
| 979 | Panama | 4.20 | 2008 |
| 980 | Norway | 4.20 | 2008 |
| 981 | Niger | 4.20 | 2008 |
| 982 | Niger | 4.20 | 2008 |
| 983 | Oman | 4.20 | 2008 |
| 984 | Oman | 4.20 | 2008 |
| 985 | India | 4.20 | 2008 |
| 986 | Sierra Leone | 4.20 | 2008 |
| 987 | Romania | 4.20 | 2008 |
| 988 | India | 4.20 | 2008 |
| 989 | Honduras | 4.20 | 2008 |
| 990 | Germany | 4.20 | 2008 |
| 991 | Germany | 4.20 | 2008 |
| 992 | Gabon | 4.20 | 2008 |
| 993 | Faroe Islands | 4.20 | 2008 |
| 994 | Finland | 4.20 | 2008 |
| 995 | Costa Rica | 4.20 | 2008 |
| 996 | Lebanon | 4.20 | 2008 |
| 997 | Kuwait | 4.20 | 2008 |
| 998 | Iran | 4.20 | 2008 |
| 999 | India | 4.20 | 2008 |
| 1000 | Comoros | 4.20 | 2008 |
| 1001 | Comoros | 4.20 | 2008 |
| 1002 | Belize | 4.20 | 2008 |
| 1003 | Australia | 4.10 | 2008 |
| 1004 | Bangladesh | 4.10 | 2008 |
| 1005 | Barbados | 4.10 | 2008 |
| 1006 | Bulgaria | 4.10 | 2008 |
| 1007 | Burundi | 4.10 | 2008 |
| 1008 | Trinidad and Tobago | 4.10 | 2008 |
| 1009 | Sudan | 4.10 | 2008 |
| 1010 | Saint Kitts and Nevis | 4.10 | 2008 |
| 1011 | Saudi Arabia | 4.10 | 2008 |
| 1012 | Pakistan | 4.10 | 2008 |
| 1013 | Mexico | 4.10 | 2008 |
| 1014 | Maldives | 4.10 | 2008 |
| 1015 | Malawi | 4.10 | 2008 |
| 1016 | Libya | 4.10 | 2008 |
| 1017 | Libya | 4.10 | 2008 |
| 1018 | Slovakia | 4.10 | 2008 |
| 1019 | Uzbekistan | 4.10 | 2008 |
| 1020 | United Kingdom | 4.10 | 2008 |
| 1021 | Turkey | 4.10 | 2008 |
| 1022 | Thailand | 4.10 | 2008 |
| 1023 | Slovenia | 4.10 | 2008 |
| 1024 | Senegal | 4.10 | 2008 |
| 1025 | Faroe Islands | 4.10 | 2008 |
| 1026 | Czech Republic | 4.10 | 2008 |
| 1027 | Ecuador | 4.10 | 2008 |
| 1028 | Cyprus | 4.10 | 2008 |
| 1029 | Cape Verde | 4.10 | 2008 |
| 1030 | Canada | 4.10 | 2008 |
| 1031 | Burundi | 4.10 | 2008 |
| 1032 | Austria | 4.10 | 2008 |
| 1033 | Korea, South | 4.10 | 2008 |
| 1034 | Burma | 4.00 | 2008 |
| 1035 | Chad | 4.00 | 2008 |
| 1036 | Burundi | 4.00 | 2008 |
| 1037 | Eritrea | 4.00 | 2008 |
| 1038 | Korea, North | 4.00 | 2007 |
| 1039 | South Africa | 4.00 | 2008 |
| 1040 | Trinidad and Tobago | 4.00 | 2008 |
| 1041 | Thailand | 4.00 | 2008 |
| 1042 | Switzerland | 4.00 | 2008 |
| 1043 | Poland | 4.00 | 2008 |
| 1044 | Iceland | 4.00 | 2008 |
| 1045 | Cyprus | 4.00 | 2008 |
| 1046 | Solomon Islands | 4.00 | 2008 |
| 1047 | Zimbabwe | 3.70 | 2008 |
| 1048 | Grenada | 3.30 | 2008 |
| 1049 | Nepal | 2.00 | 2008 |
