CIA - The World Factbook --  Labor force - by occupation   

This entry lists the percentage distribution of the labor force by occupation. The distribution will total less than 100 percent if the data are incomplete and may range from 99-101 percent due to rounding.

| Rank | country | (%) | Date of Information |
| 566 | Canada | 3.00 | 2006 est. |
| 567 | Seychelles | 3.00 | 2006 |
| 568 | Isle of Man | 3.00 | 2001 |
| 569 | Isle of Man | 3.00 | 2001 |
| 570 | Norway | 2.90 | 2008 |
| 571 | Estonia | 2.80 | 2008 |
| 572 | Jordan | 2.70 | 2007 est. |
| 573 | Kiribati | 2.70 | 2000 |
| 574 | Denmark | 2.50 | 2005 est. |
| 575 | Germany | 2.40 | 2005 |
| 576 | Burundi | 2.30 | 2002 est. |
| 577 | Luxembourg | 2.20 | 2007 est. |
| 578 | Slovenia | 2.20 | 2009 |
| 579 | Macau | 2.10 | 2009 est. |
| 580 | Puerto Rico | 2.10 | 2005 est. |
| 581 | Belgium | 2.00 | 2007 est. |
| 582 | Canada | 2.00 | 2006 est. |
| 583 | Netherlands | 2.00 | 2005 est. |
| 584 | Montenegro | 2.00 | 2004 est. |
| 585 | Israel | 2.00 | September 2008 |
| 586 | Isle of Man | 2.00 | 2001 |
| 587 | Cayman Islands | 1.90 | 2008 est. |
| 588 | Hong Kong | 1.90 | 2008 est. |
| 589 | Liechtenstein | 1.70 | December 2006 |
| 590 | Malta | 1.60 | 2009 est. |
| 591 | United Kingdom | 1.40 | 2006 est. |
| 592 | Curacao | 1.20 | NA |
| 593 | Sint Maarten | 1.10 | 2008 |
| 594 | Sweden | 1.10 | 2008 est. |
| 595 | Bahrain | 1.00 | 1997 est. |
| 596 | Virgin Islands | 1.00 | 2003 est. |
| 597 | Micronesia, Federated States of | 0.90 | FY05 est. |
| 598 | Peru | 0.70 | 2005 |
| 599 | United States | 0.70 | 2009 |
| 600 | British Virgin Islands | 0.60 | 2005 |
| 601 | Andorra | 0.50 | 2008 |
| 602 | San Marino | 0.10 | 2008 est. |
| 603 | Singapore | 0.00 | 2008 |
