CIA - The World Factbook --  Ethnic groups   

This entry provides an ordered listing of ethnic groups starting with the largest and normally includes the percent of total population.

| Rank | country | (%) | Date of Information |
| 610 | Saint Lucia | 3.10 | 2001 census |
| 611 | Latvia | 3.10 | 2009 |
| 612 | Belarus | 3.10 | 2009 census |
| 613 | Libya | 3.00 | NA |
| 614 | Peru | 3.00 | NA |
| 615 | Niue | 3.00 | 2001 census |
| 616 | Senegal | 3.00 | NA |
| 617 | India | 3.00 | 2000 |
| 618 | Solomon Islands | 3.00 | 1999 census |
| 619 | Congo, Republic of the | 3.00 | NA |
| 620 | Colombia | 3.00 | NA |
| 621 | Costa Rica | 3.00 | NA |
| 622 | Afghanistan | 3.00 | NA |
| 623 | Albania | 3.00 | NA |
| 624 | Argentina | 3.00 | NA |
| 625 | Swaziland | 3.00 | NA |
| 626 | Botswana | 3.00 | NA |
| 627 | Bahamas, The | 3.00 | NA |
| 628 | Burma | 3.00 | NA |
| 629 | Saint Vincent and the Grenadines | 3.00 | NA |
| 630 | Uzbekistan | 3.00 | NA |
| 631 | Mauritius | 3.00 | NA |
| 632 | Antigua and Barbuda | 2.90 | 2001 census |
| 633 | Dominica | 2.90 | 2001 census |
| 634 | Benin | 2.90 | 2002 census |
| 635 | American Samoa | 2.80 | 2000 census |
| 636 | Nepal | 2.80 | 2001 census |
| 637 | Kazakhstan | 2.80 | 2009 census |
| 638 | Cote d'Ivoire | 2.80 | 1998 |
| 639 | Macedonia | 2.70 | 2002 census |
| 640 | Uganda | 2.70 | 2002 census |
| 641 | Poland | 2.70 | 2002 census |
| 642 | Indonesia | 2.70 | 2000 census |
| 643 | Barbados | 2.60 | 2000 census |
| 644 | Tajikistan | 2.60 | 2000 census |
| 645 | Jamaica | 2.60 | 2001 census |
| 646 | New Caledonia | 2.60 | 1996 census |
| 647 | Hong Kong | 2.60 | 2011 census |
| 648 | Ghana | 2.50 | 2010 census |
| 649 | Romania | 2.50 | 2002 census |
| 650 | Uzbekistan | 2.50 | NA |
| 651 | Turks and Caicos Islands | 2.50 | 2006 |
| 652 | South Africa | 2.50 | 2001 census |
| 653 | Uzbekistan | 2.50 | NA |
| 654 | Benin | 2.50 | 2002 census |
| 655 | Ethiopia | 2.50 | 2007 Census |
| 656 | Latvia | 2.50 | 2009 |
| 657 | Nigeria | 2.50 | NA |
| 658 | New Caledonia | 2.50 | 1996 census |
| 659 | Georgia | 2.50 | 2002 census |
| 660 | Netherlands | 2.40 | 2008 est. |
| 661 | Indonesia | 2.40 | 2000 census |
| 662 | Indonesia | 2.40 | 2000 census |
| 663 | Latvia | 2.40 | 2009 |
| 664 | Austria | 2.40 | 2001 census |
| 665 | Germany | 2.40 | NA |
| 666 | Saint Lucia | 2.40 | 2001 census |
| 667 | Palau | 2.40 | 2000 census |
| 668 | Lithuania | 2.30 | 2011 |
| 669 | Luxembourg | 2.30 | 2000 census |
| 670 | Guam | 2.30 | 2000 census |
| 671 | Ethiopia | 2.30 | 2007 Census |
| 672 | Azerbaijan | 2.20 | NA |
| 673 | Macedonia | 2.20 | 2002 census |
| 674 | Netherlands | 2.20 | 2008 est. |
| 675 | Malawi | 2.10 | NA |
| 676 | Kazakhstan | 2.10 | 2009 census |
| 677 | Estonia | 2.10 | 2008 census |
| 678 | Afghanistan | 2.00 | NA |
| 679 | Albania | 2.00 | NA |
| 680 | Angola | 2.00 | NA |
| 681 | Bangladesh | 2.00 | 1998 |
| 682 | Burma | 2.00 | NA |
| 683 | Burma | 2.00 | NA |
| 684 | Saint Vincent and the Grenadines | 2.00 | NA |
| 685 | Slovenia | 2.00 | 2002 census |
| 686 | Sierra Leone | 2.00 | 2008 census |
| 687 | Sierra Leone | 2.00 | 2008 census |
| 688 | Sierra Leone | 2.00 | 2008 census |
| 689 | Taiwan | 2.00 | NA |
| 690 | United Kingdom | 2.00 | 2001 census |
| 691 | Netherlands | 2.00 | 2008 est. |
| 692 | Netherlands | 2.00 | 2008 est. |
| 693 | Norway | 2.00 | 2007 estimate |
| 694 | Suriname | 2.00 | NA |
| 695 | Suriname | 2.00 | NA |
| 696 | Suriname | 2.00 | NA |
| 697 | Marshall Islands | 2.00 | 2006 |
| 698 | Russia | 2.00 | 2002 census |
| 699 | Mauritius | 2.00 | NA |
| 700 | Honduras | 2.00 | NA |
| 701 | Indonesia | 2.00 | 2000 census |
| 702 | Iran | 2.00 | NA |
| 703 | Iran | 2.00 | NA |
| 704 | Iran | 2.00 | NA |
| 705 | Eritrea | 2.00 | NA |
| 706 | Eritrea | 2.00 | NA |
| 707 | Eritrea | 2.00 | NA |
| 708 | Canada | 2.00 | NA |
| 709 | Central African Republic | 2.00 | NA |
| 710 | Hong Kong | 1.90 | 2011 census |
| 711 | Hong Kong | 1.90 | 2011 census |
| 712 | Moldova | 1.90 | NA |
| 713 | Hungary | 1.90 | 2001 census |
| 714 | Palau | 1.90 | 2000 census |
| 715 | Vietnam | 1.90 | 1999 census |
| 716 | Serbia | 1.80 | 2002 census |
| 717 | Slovakia | 1.80 | 2001 census |
| 718 | Micronesia, Federated States of | 1.80 | 2000 census |
| 719 | Ukraine | 1.80 | 2001 census |
| 720 | Vietnam | 1.80 | 1999 census |
| 721 | Slovenia | 1.80 | 2002 census |
| 722 | United Kingdom | 1.80 | 2001 census |
| 723 | Macedonia | 1.80 | 2002 census |
| 724 | Azerbaijan | 1.80 | NA |
| 725 | Northern Mariana Islands | 1.80 | 2000 census |
| 726 | Antigua and Barbuda | 1.70 | 2001 census |
| 727 | Belarus | 1.70 | 2009 census |
| 728 | Ethiopia | 1.70 | 2007 Census |
| 729 | Slovakia | 1.70 | 2001 census |
| 730 | Ethiopia | 1.70 | 2007 Census |
| 731 | Indonesia | 1.70 | 2000 census |
| 732 | United States | 1.61 | NA |
| 733 | Benin | 1.60 | 2002 census |
| 734 | Austria | 1.60 | 2001 census |
| 735 | Equatorial Guinea | 1.60 | 1994 census |
| 736 | Ireland | 1.60 | 2006 census |
| 737 | Ghana | 1.60 | 2010 census |
| 738 | Estonia | 1.60 | 2008 census |
| 739 | United Kingdom | 1.60 | 2001 census |
| 740 | Vietnam | 1.50 | 1999 census |
| 741 | Vietnam | 1.50 | 1999 census |
| 742 | Vanuatu | 1.50 | 1999 Census |
| 743 | Azerbaijan | 1.50 | NA |
| 744 | Uzbekistan | 1.50 | NA |
| 745 | Anguilla | 1.50 | 2001 census |
| 746 | Micronesia, Federated States of | 1.50 | 2000 census |
| 747 | Georgia | 1.50 | 2002 census |
| 748 | Ethiopia | 1.50 | 2007 Census |
| 749 | Singapore | 1.40 | 2000 census |
| 750 | Kazakhstan | 1.40 | 2009 census |
| 751 | New Caledonia | 1.40 | 1996 census |
| 752 | Czech Republic | 1.40 | 2011 census |
| 753 | Micronesia, Federated States of | 1.40 | 2000 census |
| 754 | Serbia | 1.40 | 2002 census |
| 755 | Palau | 1.40 | 2000 census |
| 756 | Equatorial Guinea | 1.40 | 1994 census |
| 757 | Kazakhstan | 1.30 | 2009 census |
| 758 | Latvia | 1.30 | 2009 |
| 759 | Ethiopia | 1.30 | 2007 Census |
| 760 | Ireland | 1.30 | 2006 census |
| 761 | Armenia | 1.30 | 2001 census |
| 762 | Turks and Caicos Islands | 1.30 | 2006 |
| 763 | United Kingdom | 1.30 | 2001 census |
| 764 | Moldova | 1.30 | NA |
| 765 | Solomon Islands | 1.20 | 1999 census |
| 766 | Fiji | 1.20 | 2007 census |
| 767 | Trinidad and Tobago | 1.20 | 2000 census |
| 768 | Kiribati | 1.20 | 2000 census |
| 769 | United Kingdom | 1.20 | 2001 census |
| 770 | Russia | 1.20 | 2002 census |
| 771 | Lithuania | 1.20 | 2011 |
| 772 | Niger | 1.20 | 2001 census |
| 773 | Vietnam | 1.20 | 1999 census |
| 774 | Estonia | 1.20 | 2008 census |
| 775 | New Caledonia | 1.10 | 1996 census |
| 776 | Kazakhstan | 1.10 | 2009 census |
| 777 | Solomon Islands | 1.10 | 1999 census |
| 778 | American Samoa | 1.10 | 2000 census |
| 779 | Slovenia | 1.10 | 2002 census |
| 780 | Russia | 1.10 | 2002 census |
| 781 | Tajikistan | 1.10 | 2000 census |
| 782 | Serbia | 1.10 | 2002 census |
| 783 | Palau | 1.10 | 2000 census |
| 784 | Ireland | 1.10 | 2006 census |
| 785 | Tajikistan | 1.10 | 2000 census |
| 786 | Vietnam | 1.10 | 1999 census |
| 787 | Jersey | 1.10 | 2001 census |
| 788 | Virgin Islands | 1.10 | 2000 census |
| 789 | Equatorial Guinea | 1.10 | 1994 census |
| 790 | Ireland | 1.10 | 2006 census |
| 791 | Kyrgyzstan | 1.10 | 1999 census |
| 792 | Senegal | 1.10 | NA |
| 793 | Ghana | 1.10 | 2010 census |
| 794 | Kyrgyzstan | 1.00 | 1999 census |
| 795 | Kyrgyzstan | 1.00 | 1999 census |
| 796 | Kenya | 1.00 | NA |
| 797 | Jordan | 1.00 | NA |
| 798 | Jordan | 1.00 | NA |
| 799 | Iran | 1.00 | NA |
| 800 | Honduras | 1.00 | NA |
| 801 | Mexico | 1.00 | NA |
| 802 | Morocco | 1.00 | NA |
| 803 | Malawi | 1.00 | NA |
| 804 | Slovakia | 1.00 | 2001 census |
| 805 | Suriname | 1.00 | NA |
| 806 | Tanzania | 1.00 | NA |
| 807 | Tunisia | 1.00 | NA |
| 808 | Tunisia | 1.00 | NA |
| 809 | Switzerland | 1.00 | NA |
| 810 | Senegal | 1.00 | NA |
| 811 | Rwanda | 1.00 | NA |
| 812 | Zimbabwe | 1.00 | NA |
| 813 | Barbados | 1.00 | 2000 census |
| 814 | Australia | 1.00 | NA |
| 815 | Angola | 1.00 | NA |
| 816 | Cabo Verde | 1.00 | NA |
| 817 | Costa Rica | 1.00 | NA |
| 818 | Costa Rica | 1.00 | NA |
| 819 | Costa Rica | 1.00 | NA |
| 820 | Colombia | 1.00 | NA |
| 821 | Cambodia | 1.00 | NA |
| 822 | Burundi | 1.00 | NA |
| 823 | Gambia, The | 1.00 | 2003 census |
| 824 | El Salvador | 1.00 | 2007 census |
| 825 | Lebanon | 1.00 | NA |
| 826 | United States | 0.97 | NA |
| 827 | Austria | 0.90 | 2001 census |
| 828 | Serbia | 0.90 | 2002 census |
| 829 | Brazil | 0.90 | 2000 census |
| 830 | Northern Mariana Islands | 0.80 | 2000 census |
| 831 | Dominica | 0.80 | 2001 census |
| 832 | Estonia | 0.80 | 2008 census |
| 833 | Netherlands | 0.80 | 2008 est. |
| 834 | Trinidad and Tobago | 0.80 | 2000 census |
| 835 | Bulgaria | 0.70 | 2011 census |
| 836 | Brazil | 0.70 | 2000 census |
| 837 | Dominica | 0.70 | 2001 census |
| 838 | Turks and Caicos Islands | 0.70 | 2006 |
| 839 | Chile | 0.60 | 2002 census |
| 840 | Bosnia and Herzegovina | 0.60 | NA |
| 841 | Bermuda | 0.60 | 2010 census |
| 842 | Japan | 0.60 | 2004 |
| 843 | Ukraine | 0.60 | 2001 census |
| 844 | Sri Lanka | 0.50 | NA |
| 845 | Zambia | 0.50 | 2000 Census |
| 846 | Japan | 0.50 | 2004 |
| 847 | Guyana | 0.50 | 2002 census |
| 848 | Ukraine | 0.50 | 2001 census |
| 849 | Ukraine | 0.50 | 2001 census |
| 850 | Armenia | 0.50 | 2001 census |
| 851 | Finland | 0.50 | 2006 |
| 852 | Japan | 0.40 | 2004 |
| 853 | Poland | 0.40 | 2002 census |
| 854 | Ukraine | 0.40 | 2001 census |
| 855 | Samoa | 0.40 | 2001 census |
| 856 | Ecuador | 0.40 | 2010 census |
| 857 | Romania | 0.40 | 2002 census |
| 858 | Egypt | 0.40 | 2006 census |
| 859 | Lesotho | 0.30 | NA |
| 860 | Finland | 0.30 | 2006 |
| 861 | Chad | 0.30 | 1993 census |
| 862 | American Samoa | 0.30 | 2000 census |
| 863 | Armenia | 0.30 | 2001 census |
| 864 | Ukraine | 0.30 | 2001 census |
| 865 | Ukraine | 0.30 | 2001 census |
| 866 | Ukraine | 0.30 | 2001 census |
| 867 | Svalbard | 0.30 | 1998 |
| 868 | Puerto Rico | 0.30 | 2007 |
| 869 | Romania | 0.30 | 2002 census |
| 870 | Romania | 0.30 | 2002 census |
| 871 | Solomon Islands | 0.20 | 1999 census |
| 872 | Romania | 0.20 | 2002 census |
| 873 | Romania | 0.20 | 2002 census |
| 874 | Ukraine | 0.20 | 2001 census |
| 875 | Puerto Rico | 0.20 | 2007 |
| 876 | Mozambique | 0.20 | NA |
| 877 | Barbados | 0.20 | 2000 census |
| 878 | Guatemala | 0.20 | 2001 census |
| 879 | Niue | 0.20 | 2001 census |
| 880 | United States | 0.18 | NA |
| 881 | Finland | 0.10 | 2006 |
| 882 | Guatemala | 0.10 | 2001 census |
| 883 | Mongolia | 0.10 | 2000 |
| 884 | Finland | 0.10 | 2006 |
| 885 | Poland | 0.10 | 2002 census |
| 886 | Poland | 0.10 | 2002 census |
| 887 | Mozambique | 0.08 | NA |
| 888 | Mozambique | 0.06 | NA |


