CIA - The World Factbook --  Ethnic groups   

| Rank | country | (%) | Date of Information |
| 598 | Nigeria | 4.00 | NA |
| 599 | Burma | 4.00 | NA |
| 600 | Austria | 4.00 | 2001 census |
| 601 | Saint Vincent and the Grenadines | 4.00 | NA |
| 602 | Nepal | 4.00 | 2011 est. |
| 603 | Tuvalu | 4.00 | NA |
| 604 | Turkmenistan | 4.00 | 2003 |
| 605 | Lebanon | 4.00 | NA |
| 606 | Zambia | 4.00 | 2010 est. |
| 607 | Afghanistan | 4.00 | NA |
| 608 | French Polynesia | 4.00 | NA |
| 609 | Eritrea | 4.00 | NA |
| 610 | Uruguay | 4.00 | NA |
| 611 | Central African Republic | 4.00 | NA |
| 612 | Ethiopia | 4.00 | 2007 est. |
| 613 | Central African Republic | 4.00 | NA |
| 614 | Afghanistan | 4.00 | NA |
| 615 | Russia | 3.90 | 2010 est. |
| 616 | Sri Lanka | 3.90 | NA |
| 617 | Macedonia | 3.90 | 2002 census |
| 618 | Mongolia | 3.80 | 2010 est. |
| 619 | United Kingdom | 3.70 | 2011 est. |
| 620 | Russia | 3.70 | 2010 est. |
| 621 | Anguilla | 3.70 | 2001 census |
| 622 | Indonesia | 3.70 | 2010 est. |
| 623 | Senegal | 3.70 | NA |
| 624 | Montserrat | 3.70 | 2011 est. |
| 625 | Ghana | 3.70 | 2010 census |
| 626 | Malawi | 3.60 | NA |
| 627 | Norway | 3.60 | 2007 estimate |
| 628 | Indonesia | 3.60 | 2010 est. |
| 629 | Equatorial Guinea | 3.60 | 1994 census |
| 630 | Pakistan | 3.57 | NA |
| 631 | Serbia | 3.50 | 2011 est. |
| 632 | Virgin Islands | 3.50 | 2000 census |
| 633 | Nigeria | 3.50 | NA |
| 634 | Malawi | 3.50 | NA |
| 635 | Latvia | 3.50 | 2013 est. |
| 636 | Latvia | 3.40 | 2013 est. |
| 637 | Falkland Islands (Islas Malvinas) | 3.40 | 2012 est. |
| 638 | Philippines | 3.40 | 2000 census |
| 639 | Serbia | 3.40 | 2011 est. |
| 640 | Brunei | 3.40 | 2011 est. |
| 641 | Palau | 3.40 | 2005 est. |
| 642 | Singapore | 3.30 | 2013 est. |
| 643 | Puerto Rico | 3.30 | 2010 est. |
| 644 | Jersey | 3.30 | 2011 est. |
| 645 | Montenegro | 3.30 | 2011 est. |
| 646 | Barbados | 3.10 | 2010 est. |
| 647 | Zambia | 3.10 | 2010 est. |
| 648 | Solomon Islands | 3.10 | 2009 est. |
| 649 | Belarus | 3.10 | 2009 est. |
| 650 | Romania | 3.10 | 2011 est. |
| 651 | Swaziland | 3.00 | NA |
| 652 | Saint Vincent and the Grenadines | 3.00 | NA |
| 653 | Uzbekistan | 3.00 | NA |
| 654 | United Kingdom | 3.00 | 2011 est. |
| 655 | Senegal | 3.00 | NA |
| 656 | Peru | 3.00 | NA |
| 657 | Mauritius | 3.00 | NA |
| 658 | Montserrat | 3.00 | 2011 est. |
| 659 | Libya | 3.00 | NA |
| 660 | India | 3.00 | 2000 |
| 661 | Indonesia | 3.00 | 2010 est. |
| 662 | Hong Kong | 3.00 | 2011 est. |
| 663 | Colombia | 3.00 | NA |
| 664 | Congo, Republic of the | 3.00 | NA |
| 665 | Burma | 3.00 | NA |
| 666 | Botswana | 3.00 | NA |
| 667 | Afghanistan | 3.00 | NA |
| 668 | Argentina | 3.00 | NA |
| 669 | Benin | 2.90 | 2002 census |
| 670 | Dominica | 2.90 | 2001 census |
| 671 | Antigua and Barbuda | 2.90 | 2001 census |
| 672 | Zambia | 2.90 | 2010 est. |
| 673 | Kazakhstan | 2.90 | 2009 est. |
| 674 | Costa Rica | 2.90 | 2011 est. |
| 675 | Indonesia | 2.90 | 2010 est. |
| 676 | Zambia | 2.80 | 2010 est. |
| 677 | Tokelau | 2.80 | 2011 est. |
| 678 | American Samoa | 2.80 | 2000 est. |
| 679 | Cote d'Ivoire | 2.80 | 1998 |
| 680 | Uganda | 2.70 | 2002 census |
| 681 | Barbados | 2.70 | 2010 est. |
| 682 | Macedonia | 2.70 | 2002 census |
| 683 | Montserrat | 2.70 | 2011 est. |
| 684 | Mongolia | 2.70 | 2010 est. |
| 685 | Indonesia | 2.70 | 2010 est. |
| 686 | Indonesia | 2.70 | 2010 est. |
| 687 | Montenegro | 2.60 | 2011 est. |
| 688 | Tajikistan | 2.60 | NA |
| 689 | Zambia | 2.60 | 2010 est. |
| 690 | Ghana | 2.50 | 2010 census |
| 691 | Benin | 2.50 | 2002 census |
| 692 | Nigeria | 2.50 | NA |
| 693 | Norfolk Island | 2.50 | 2011 est. |
| 694 | Uzbekistan | 2.50 | NA |
| 695 | Ethiopia | 2.50 | 2007 est. |
| 696 | Zambia | 2.50 | 2010 est. |
| 697 | Turks and Caicos Islands | 2.50 | 2006 |
| 698 | Northern Mariana Islands | 2.50 | 2010 est. |
| 699 | Uzbekistan | 2.50 | NA |
| 700 | South Africa | 2.50 | 2011 est. |
| 701 | Georgia | 2.50 | 2002 census |
| 702 | Netherlands | 2.40 | 2008 est. |
| 703 | Palau | 2.40 | 2005 est. |
| 704 | Azerbaijan | 2.40 | 2009 est. |
| 705 | Jersey | 2.40 | 2011 est. |
| 706 | Austria | 2.40 | 2001 census |
| 707 | Germany | 2.40 | NA |
| 708 | Costa Rica | 2.40 | 2011 est. |
| 709 | Belarus | 2.40 | 2009 est. |
| 710 | United Kingdom | 2.30 | 2011 est. |
| 711 | Luxembourg | 2.30 | 2000 census |
| 712 | Latvia | 2.30 | 2013 est. |
| 713 | Nepal | 2.30 | 2011 est. |
| 714 | Ethiopia | 2.30 | 2007 est. |
| 715 | Saint Lucia | 2.20 | 2010 est. |
| 716 | Netherlands | 2.20 | 2008 est. |
| 717 | Macedonia | 2.20 | 2002 census |
| 718 | Moldova | 2.20 | 2004 est. |
| 719 | Latvia | 2.20 | 2013 est. |
| 720 | Guam | 2.20 | 2010 est. |
| 721 | Costa Rica | 2.20 | 2011 est. |
| 722 | Aruba | 2.20 | 2010 est. |
| 723 | Aruba | 2.20 | 2010 est. |
| 724 | Zambia | 2.20 | 2010 est. |
| 725 | Mongolia | 2.10 | 2010 est. |
| 726 | Kazakhstan | 2.10 | 2009 est. |
| 727 | Bahamas, The | 2.10 | 2010 est. |
| 728 | Zambia | 2.10 | 2010 est. |
| 729 | Malawi | 2.10 | NA |
| 730 | Serbia | 2.10 | 2011 est. |
| 731 | Afghanistan | 2.00 | NA |
| 732 | Azerbaijan | 2.00 | 2009 est. |
| 733 | Angola | 2.00 | NA |
| 734 | Bangladesh | 2.00 | 1998 |
| 735 | Burma | 2.00 | NA |
| 736 | Burma | 2.00 | NA |
| 737 | Central African Republic | 2.00 | NA |
| 738 | Eritrea | 2.00 | NA |
| 739 | Eritrea | 2.00 | NA |
| 740 | Eritrea | 2.00 | NA |
| 741 | Guam | 2.00 | 2010 est. |
| 742 | Guam | 2.00 | 2010 est. |
| 743 | Honduras | 2.00 | NA |
| 744 | Indonesia | 2.00 | 2010 est. |
| 745 | Iran | 2.00 | NA |
| 746 | Iran | 2.00 | NA |
| 747 | Iran | 2.00 | NA |
| 748 | Slovakia | 2.00 | 2011 est. |
| 749 | Mauritius | 2.00 | NA |
| 750 | New Caledonia | 2.00 | 2009 est. |
| 751 | Netherlands | 2.00 | 2008 est. |
| 752 | Netherlands | 2.00 | 2008 est. |
| 753 | Norway | 2.00 | 2007 estimate |
| 754 | Nepal | 2.00 | 2011 est. |
| 755 | Suriname | 2.00 | NA |
| 756 | Suriname | 2.00 | NA |
| 757 | Suriname | 2.00 | NA |
| 758 | Serbia | 2.00 | 2011 est. |
| 759 | Marshall Islands | 2.00 | 2006 |
| 760 | Slovenia | 2.00 | 2002 census |
| 761 | Sierra Leone | 2.00 | 2008 census |
| 762 | Sierra Leone | 2.00 | 2008 census |
| 763 | Sierra Leone | 2.00 | 2008 census |
| 764 | Thailand | 2.00 | 2010 est. |
| 765 | Taiwan | 2.00 | NA |
| 766 | United Kingdom | 2.00 | 2011 est. |
| 767 | Saint Vincent and the Grenadines | 2.00 | NA |
| 768 | Tokelau | 1.90 | 2011 est. |
| 769 | United Kingdom | 1.90 | 2011 est. |
| 770 | Vietnam | 1.90 | 1999 census |
| 771 | Zambia | 1.90 | 2010 est. |
| 772 | Isle of Man | 1.90 | 2011 est. |
| 773 | Hungary | 1.90 | 2001 census |
| 774 | Moldova | 1.90 | 2004 est. |
| 775 | Bahamas, The | 1.90 | 2010 est. |
| 776 | Ireland | 1.90 | 2011 est. |
| 777 | Hong Kong | 1.90 | 2011 est. |
| 778 | Hong Kong | 1.90 | 2011 est. |
| 779 | Kuwait | 1.90 | 2013 est. |
| 780 | Slovenia | 1.80 | 2002 census |
| 781 | Ukraine | 1.80 | 2001 est. |
| 782 | Vietnam | 1.80 | 1999 census |
| 783 | Czech Republic | 1.80 | 2011 est. |
| 784 | Norfolk Island | 1.80 | 2011 est. |
| 785 | Nepal | 1.80 | 2011 est. |
| 786 | Macedonia | 1.80 | 2002 census |
| 787 | Tonga | 1.70 | 2006 est. |
| 788 | Tonga | 1.70 | 2006 est. |
| 789 | Indonesia | 1.70 | 2010 est. |
| 790 | Mongolia | 1.70 | 2010 est. |
| 791 | Poland | 1.70 | 2011 est. |
| 792 | Indonesia | 1.70 | 2010 est. |
| 793 | Belarus | 1.70 | 2009 est. |
| 794 | Estonia | 1.70 | 2011 est. |
| 795 | Ethiopia | 1.70 | 2007 est. |
| 796 | Ethiopia | 1.70 | 2007 est. |
| 797 | Antigua and Barbuda | 1.70 | 2001 census |
| 798 | United States | 1.61 | NA |
| 799 | Saint Lucia | 1.60 | 2010 est. |
| 800 | Guam | 1.60 | 2010 est. |
| 801 | Zambia | 1.60 | 2010 est. |
| 802 | New Caledonia | 1.60 | 2009 est. |
| 803 | Nepal | 1.60 | 2011 est. |
| 804 | New Zealand | 1.60 | 2013 est. |
| 805 | Palau | 1.60 | 2005 est. |
| 806 | Palau | 1.60 | 2005 est. |
| 807 | Austria | 1.60 | 2001 census |
| 808 | Bahrain | 1.60 | 2010 est. |
| 809 | Benin | 1.60 | 2002 census |
| 810 | Ireland | 1.60 | 2011 est. |
| 811 | Equatorial Guinea | 1.60 | 1994 census |
| 812 | Estonia | 1.60 | 2011 est. |
| 813 | Estonia | 1.60 | 2011 est. |
| 814 | Micronesia, Federated States of | 1.60 | 2010 est. |
| 815 | Ghana | 1.60 | 2010 census |
| 816 | Guam | 1.60 | 2010 est. |
| 817 | Zambia | 1.60 | 2010 est. |
| 818 | Uzbekistan | 1.50 | NA |
| 819 | Vietnam | 1.50 | 1999 census |
| 820 | Vietnam | 1.50 | 1999 census |
| 821 | Isle of Man | 1.50 | 2011 est. |
| 822 | Guam | 1.50 | 2010 est. |
| 823 | Nepal | 1.50 | 2011 est. |
| 824 | Anguilla | 1.50 | 2001 census |
| 825 | Ethiopia | 1.50 | 2007 est. |
| 826 | Georgia | 1.50 | 2002 census |
| 827 | Montserrat | 1.50 | 2011 est. |
| 828 | Indonesia | 1.40 | 2010 est. |
| 829 | Indonesia | 1.40 | 2010 est. |
| 830 | Kazakhstan | 1.40 | 2009 est. |
| 831 | Nepal | 1.40 | 2011 est. |
| 832 | Nepal | 1.40 | 2011 est. |
| 833 | Guam | 1.40 | 2010 est. |
| 834 | Ireland | 1.40 | 2011 est. |
| 835 | Equatorial Guinea | 1.40 | 1994 census |
| 836 | Czech Republic | 1.40 | 2011 est. |
| 837 | Micronesia, Federated States of | 1.40 | 2010 est. |
| 838 | Russia | 1.40 | 2010 est. |
| 839 | Trinidad and Tobago | 1.30 | 2011 est. |
| 840 | Ethiopia | 1.30 | 2007 est. |
| 841 | Turks and Caicos Islands | 1.30 | 2006 |
| 842 | Indonesia | 1.30 | 2010 est. |
| 843 | Kazakhstan | 1.30 | 2009 est. |
| 844 | Latvia | 1.30 | 2013 est. |
| 845 | Vanuatu | 1.30 | 2009 est. |
| 846 | Nepal | 1.30 | 2011 est. |
| 847 | Azerbaijan | 1.30 | 2009 est. |
| 848 | Azerbaijan | 1.30 | 2009 est. |
| 849 | Azerbaijan | 1.30 | 2009 est. |
| 850 | Barbados | 1.30 | 2010 est. |
| 851 | China | 1.30 | 2010 est. |
| 852 | Ethiopia | 1.30 | 2007 est. |
| 853 | Thailand | 1.30 | 2010 est. |
| 854 | Vietnam | 1.20 | 1999 census |
| 855 | Zambia | 1.20 | 2010 est. |
| 856 | Indonesia | 1.20 | 2010 est. |
| 857 | Lithuania | 1.20 | 2011 est. |
| 858 | Lithuania | 1.20 | 2011 est. |
| 859 | Mongolia | 1.20 | 2010 est. |
| 860 | Niger | 1.20 | 2001 census |
| 861 | Nepal | 1.20 | 2011 est. |
| 862 | Aruba | 1.20 | 2010 est. |
| 863 | Bahrain | 1.20 | 2010 est. |
| 864 | Solomon Islands | 1.20 | 2009 est. |
| 865 | Ethiopia | 1.20 | 2007 est. |
| 866 | Fiji | 1.20 | 2007 est. |
| 867 | Senegal | 1.10 | NA |
| 868 | Ghana | 1.10 | 2010 census |
| 869 | Tajikistan | 1.10 | NA |
| 870 | Tajikistan | 1.10 | NA |
| 871 | Tokelau | 1.10 | 2011 est. |
| 872 | Vietnam | 1.10 | 1999 census |
| 873 | Virgin Islands | 1.10 | 2000 census |
| 874 | Kyrgyzstan | 1.10 | 1999 census |
| 875 | Kuwait | 1.10 | 2013 est. |
| 876 | Kazakhstan | 1.10 | 2009 est. |
| 877 | Lithuania | 1.10 | 2011 est. |
| 878 | Macau | 1.10 | 2011 est. |
| 879 | Norfolk Island | 1.10 | 2011 est. |
| 880 | Vanuatu | 1.10 | 2009 est. |
| 881 | New Zealand | 1.10 | 2013 est. |
| 882 | Poland | 1.10 | 2011 est. |
| 883 | Russia | 1.10 | 2010 est. |
| 884 | Armenia | 1.10 | 2011 est. |
| 885 | American Samoa | 1.10 | 2000 est. |
| 886 | Brazil | 1.10 | 2010 est. |
| 887 | Costa Rica | 1.10 | 2011 est. |
| 888 | Costa Rica | 1.10 | 2011 est. |
| 889 | Equatorial Guinea | 1.10 | 1994 census |
| 890 | Slovenia | 1.10 | 2002 census |
| 891 | Russia | 1.00 | 2010 est. |
| 892 | Honduras | 1.00 | NA |
| 893 | Senegal | 1.00 | NA |
| 894 | Switzerland | 1.00 | NA |
| 895 | Tokelau | 1.00 | 2011 est. |
| 896 | Tunisia | 1.00 | NA |
| 897 | Tunisia | 1.00 | NA |
| 898 | Tanzania | 1.00 | NA |
| 899 | Zimbabwe | 1.00 | NA |
| 900 | Iran | 1.00 | NA |
| 901 | Jordan | 1.00 | NA |
| 902 | Jordan | 1.00 | NA |
| 903 | Kenya | 1.00 | NA |
| 904 | Kyrgyzstan | 1.00 | 1999 census |
| 905 | Kyrgyzstan | 1.00 | 1999 census |
| 906 | Lebanon | 1.00 | NA |
| 907 | Moldova | 1.00 | 2004 est. |
| 908 | Mongolia | 1.00 | 2010 est. |
| 909 | Mongolia | 1.00 | 2010 est. |
| 910 | Malawi | 1.00 | NA |
| 911 | Montenegro | 1.00 | 2011 est. |
| 912 | Montenegro | 1.00 | 2011 est. |
| 913 | Morocco | 1.00 | NA |
| 914 | Mexico | 1.00 | NA |
| 915 | New Caledonia | 1.00 | 2009 est. |
| 916 | Norfolk Island | 1.00 | 2011 est. |
| 917 | Suriname | 1.00 | NA |
| 918 | Palau | 1.00 | 2005 est. |
| 919 | Russia | 1.00 | 2010 est. |
| 920 | Albania | 1.00 | 2011 est. |
| 921 | Angola | 1.00 | NA |
| 922 | Australia | 1.00 | NA |
| 923 | Bahrain | 1.00 | 2010 est. |
| 924 | Burundi | 1.00 | NA |
| 925 | Cambodia | 1.00 | NA |
| 926 | Chile | 1.00 | 2012 est. |
| 927 | Colombia | 1.00 | NA |
| 928 | Cabo Verde | 1.00 | NA |
| 929 | Estonia | 1.00 | 2011 est. |
| 930 | El Salvador | 1.00 | 2007 census |
| 931 | Gambia, The | 1.00 | 2003 census |
| 932 | Rwanda | 1.00 | NA |
| 933 | United States | 0.97 | NA |
| 934 | Austria | 0.90 | 2001 census |
| 935 | Belarus | 0.90 | 2009 est. |
| 936 | Thailand | 0.90 | 2010 est. |
| 937 | Albania | 0.90 | 2011 est. |
| 938 | Palau | 0.90 | 2005 est. |
| 939 | New Caledonia | 0.90 | 2009 est. |
| 940 | Ireland | 0.90 | 2011 est. |
| 941 | Jamaica | 0.80 | 2011 est. |
| 942 | Kiribati | 0.80 | 2010 est. |
| 943 | Netherlands | 0.80 | 2008 est. |
| 944 | Croatia | 0.80 | 2011 est. |
| 945 | Micronesia, Federated States of | 0.80 | 2010 est. |
| 946 | Norfolk Island | 0.80 | 2011 est. |
| 947 | Dominica | 0.80 | 2001 census |
| 948 | Turks and Caicos Islands | 0.70 | 2006 |
| 949 | Armenia | 0.70 | 2011 est. |
| 950 | Bahamas, The | 0.70 | 2010 est. |
| 951 | Bulgaria | 0.70 | 2011 est. |
| 952 | Chile | 0.70 | 2012 est. |
| 953 | Dominica | 0.70 | 2001 census |
| 954 | Jamaica | 0.70 | 2011 est. |
| 955 | Montserrat | 0.70 | 2011 est. |
| 956 | Malaysia | 0.70 | 2010 est. |
| 957 | Romania | 0.70 | 2011 est. |
| 958 | Japan | 0.60 | 2004 |
| 959 | Estonia | 0.60 | 2011 est. |
| 960 | Guam | 0.60 | 2010 est. |
| 961 | Ukraine | 0.60 | 2001 est. |
| 962 | Bermuda | 0.60 | 2010 est. |
| 963 | Macau | 0.60 | 2011 est. |
| 964 | Bosnia and Herzegovina | 0.60 | NA |
| 965 | Finland | 0.50 | 2006 |
| 966 | Ukraine | 0.50 | 2001 est. |
| 967 | Guyana | 0.50 | 2002 census |
| 968 | Sri Lanka | 0.50 | NA |
| 969 | South Africa | 0.50 | 2011 est. |
| 970 | Ukraine | 0.50 | 2001 est. |
| 971 | Japan | 0.50 | 2004 |
| 972 | Moldova | 0.40 | 2004 est. |
| 973 | Japan | 0.40 | 2004 |
| 974 | Brazil | 0.40 | 2010 est. |
| 975 | Jamaica | 0.40 | 2011 est. |
| 976 | Ecuador | 0.40 | 2010 census |
| 977 | Tokelau | 0.40 | 2011 est. |
| 978 | Zambia | 0.40 | 2010 est. |
| 979 | Samoa | 0.40 | 2001 census |
| 980 | Egypt | 0.40 | 2006 census |
| 981 | Ukraine | 0.40 | 2001 est. |
| 982 | Svalbard | 0.30 | 1998 |
| 983 | Finland | 0.30 | 2006 |
| 984 | Chile | 0.30 | 2012 est. |
| 985 | Chad | 0.30 | 1993 census |
| 986 | Solomon Islands | 0.30 | 2009 est. |
| 987 | American Samoa | 0.30 | 2000 est. |
| 988 | Ukraine | 0.30 | 2001 est. |
| 989 | Ukraine | 0.30 | 2001 est. |
| 990 | Ukraine | 0.30 | 2001 est. |
| 991 | Romania | 0.30 | 2011 est. |
| 992 | Palau | 0.30 | 2005 est. |
| 993 | Lesotho | 0.30 | NA |
| 994 | Barbados | 0.20 | 2010 est. |
| 995 | Ukraine | 0.20 | 2001 est. |
| 996 | Mozambique | 0.20 | NA |
| 997 | Poland | 0.20 | 2011 est. |
| 998 | Romania | 0.20 | 2011 est. |
| 999 | Barbados | 0.20 | 2010 est. |
| 1000 | Guatemala | 0.20 | 2001 census |
| 1001 | United States | 0.18 | NA |
| 1002 | Poland | 0.10 | 2011 est. |
| 1003 | Kiribati | 0.10 | 2010 est. |
| 1004 | Guatemala | 0.10 | 2001 census |
| 1005 | Finland | 0.10 | 2006 |
| 1006 | Finland | 0.10 | 2006 |
| 1007 | Aruba | 0.10 | 2010 est. |
| 1008 | Saint Lucia | 0.10 | 2010 est. |
| 1009 | Mozambique | 0.08 | NA |
| 1010 | Mozambique | 0.06 | NA |
| 1011 | Tonga | 0.03 | 2006 est. |


