CIA - The World Factbook --  Ethnic groups   

This entry provides an ordered listing of ethnic groups starting with the largest and normally includes the percent of total population.

| Rank | country | (%) | Date of Information |
| 611 | Belarus | 3.10 | 2009 census |
| 612 | Saint Lucia | 3.10 | 2001 census |
| 613 | Peru | 3.00 | NA |
| 614 | Uzbekistan | 3.00 | NA |
| 615 | Congo, Republic of the | 3.00 | NA |
| 616 | Colombia | 3.00 | NA |
| 617 | Costa Rica | 3.00 | NA |
| 618 | Ecuador | 3.00 | NA |
| 619 | Senegal | 3.00 | NA |
| 620 | Afghanistan | 3.00 | NA |
| 621 | Swaziland | 3.00 | NA |
| 622 | Albania | 3.00 | NA |
| 623 | Argentina | 3.00 | NA |
| 624 | Saint Vincent and the Grenadines | 3.00 | NA |
| 625 | Solomon Islands | 3.00 | 1999 census |
| 626 | Botswana | 3.00 | NA |
| 627 | Bahamas, The | 3.00 | NA |
| 628 | Burma | 3.00 | NA |
| 629 | Libya | 3.00 | NA |
| 630 | India | 3.00 | 2000 |
| 631 | Niue | 3.00 | 2001 census |
| 632 | Mauritius | 3.00 | NA |
| 633 | Antigua and Barbuda | 2.90 | 2001 census |
| 634 | Benin | 2.90 | 2002 census |
| 635 | Dominica | 2.90 | 2001 census |
| 636 | American Samoa | 2.80 | 2000 census |
| 637 | Kazakhstan | 2.80 | 1999 census |
| 638 | Cote d'Ivoire | 2.80 | 1998 |
| 639 | Nepal | 2.80 | 2001 census |
| 640 | Uganda | 2.70 | 2002 census |
| 641 | Indonesia | 2.70 | 2000 census |
| 642 | Macedonia | 2.70 | 2002 census |
| 643 | Poland | 2.70 | 2002 census |
| 644 | Barbados | 2.60 | 2000 census |
| 645 | Tajikistan | 2.60 | 2000 census |
| 646 | Ghana | 2.60 | 2000 census |
| 647 | Jamaica | 2.60 | 2001 census |
| 648 | New Caledonia | 2.60 | 1996 census |
| 649 | Benin | 2.50 | 2002 census |
| 650 | Uzbekistan | 2.50 | NA |
| 651 | Uzbekistan | 2.50 | NA |
| 652 | South Africa | 2.50 | 2001 census |
| 653 | Turks and Caicos Islands | 2.50 | NA |
| 654 | Georgia | 2.50 | 2002 census |
| 655 | New Caledonia | 2.50 | 1996 census |
| 656 | Nigeria | 2.50 | NA |
| 657 | Latvia | 2.50 | 2009 |
| 658 | Ethiopia | 2.50 | 2007 Census |
| 659 | Romania | 2.50 | 2002 census |
| 660 | Austria | 2.40 | 2001 census |
| 661 | Saint Lucia | 2.40 | 2001 census |
| 662 | Netherlands | 2.40 | 2008 est. |
| 663 | Germany | 2.40 | NA |
| 664 | Indonesia | 2.40 | 2000 census |
| 665 | Indonesia | 2.40 | 2000 census |
| 666 | Latvia | 2.40 | 2009 |
| 667 | Palau | 2.40 | 2000 census |
| 668 | Luxembourg | 2.30 | 2000 census |
| 669 | Guam | 2.30 | 2000 census |
| 670 | Ethiopia | 2.30 | 2007 Census |
| 671 | Azerbaijan | 2.20 | NA |
| 672 | Macedonia | 2.20 | 2002 census |
| 673 | Netherlands | 2.20 | 2008 est. |
| 674 | Malawi | 2.10 | NA |
| 675 | Estonia | 2.10 | 2008 census |
| 676 | Kazakhstan | 2.10 | 1999 census |
| 677 | Hong Kong | 2.10 | 2006 census |
| 678 | Afghanistan | 2.00 | NA |
| 679 | Central African Republic | 2.00 | NA |
| 680 | Angola | 2.00 | NA |
| 681 | Bangladesh | 2.00 | 1998 |
| 682 | Burma | 2.00 | NA |
| 683 | Burma | 2.00 | NA |
| 684 | Saint Vincent and the Grenadines | 2.00 | NA |
| 685 | Slovenia | 2.00 | 2002 census |
| 686 | Sierra Leone | 2.00 | 2008 census |
| 687 | Sierra Leone | 2.00 | 2008 census |
| 688 | Sierra Leone | 2.00 | 2008 census |
| 689 | Taiwan | 2.00 | NA |
| 690 | United Kingdom | 2.00 | 2001 census |
| 691 | Netherlands | 2.00 | 2008 est. |
| 692 | Netherlands | 2.00 | 2008 est. |
| 693 | Norway | 2.00 | 2007 estimate |
| 694 | Suriname | 2.00 | NA |
| 695 | Suriname | 2.00 | NA |
| 696 | Suriname | 2.00 | NA |
| 697 | Marshall Islands | 2.00 | 2006 |
| 698 | Russia | 2.00 | 2002 census |
| 699 | Mauritius | 2.00 | NA |
| 700 | Honduras | 2.00 | NA |
| 701 | Indonesia | 2.00 | 2000 census |
| 702 | Iran | 2.00 | NA |
| 703 | Iran | 2.00 | NA |
| 704 | Iran | 2.00 | NA |
| 705 | Eritrea | 2.00 | NA |
| 706 | Eritrea | 2.00 | NA |
| 707 | Eritrea | 2.00 | NA |
| 708 | Canada | 2.00 | NA |
| 709 | Albania | 2.00 | NA |
| 710 | Palau | 1.90 | 2000 census |
| 711 | Moldova | 1.90 | NA |
| 712 | Hungary | 1.90 | 2001 census |
| 713 | Vietnam | 1.90 | 1999 census |
| 714 | Czech Republic | 1.90 | 2001 census |
| 715 | United Kingdom | 1.80 | 2001 census |
| 716 | Northern Mariana Islands | 1.80 | 2000 census |
| 717 | Slovenia | 1.80 | 2002 census |
| 718 | Vietnam | 1.80 | 1999 census |
| 719 | Ukraine | 1.80 | 2001 census |
| 720 | Serbia | 1.80 | 2002 census |
| 721 | Slovakia | 1.80 | 2001 census |
| 722 | Micronesia, Federated States of | 1.80 | 2000 census |
| 723 | Azerbaijan | 1.80 | NA |
| 724 | Macedonia | 1.80 | 2002 census |
| 725 | Antigua and Barbuda | 1.70 | 2001 census |
| 726 | Ethiopia | 1.70 | 2007 Census |
| 727 | Ethiopia | 1.70 | 2007 Census |
| 728 | Indonesia | 1.70 | 2000 census |
| 729 | Slovakia | 1.70 | 2001 census |
| 730 | Belarus | 1.70 | 2009 census |
| 731 | United States | 1.61 | NA |
| 732 | Austria | 1.60 | 2001 census |
| 733 | Estonia | 1.60 | 2008 census |
| 734 | United Kingdom | 1.60 | 2001 census |
| 735 | Hong Kong | 1.60 | 2006 census |
| 736 | Equatorial Guinea | 1.60 | 1994 census |
| 737 | Ireland | 1.60 | 2006 census |
| 738 | Benin | 1.60 | 2002 census |
| 739 | Georgia | 1.50 | 2002 census |
| 740 | Vietnam | 1.50 | 1999 census |
| 741 | Vietnam | 1.50 | 1999 census |
| 742 | Azerbaijan | 1.50 | NA |
| 743 | Vanuatu | 1.50 | 1999 Census |
| 744 | Uzbekistan | 1.50 | NA |
| 745 | Anguilla | 1.50 | 2001 census |
| 746 | Ethiopia | 1.50 | 2007 Census |
| 747 | Micronesia, Federated States of | 1.50 | 2000 census |
| 748 | Singapore | 1.40 | 2000 census |
| 749 | Equatorial Guinea | 1.40 | 1994 census |
| 750 | Kazakhstan | 1.40 | 1999 census |
| 751 | New Caledonia | 1.40 | 1996 census |
| 752 | Ghana | 1.40 | 2000 census |
| 753 | Micronesia, Federated States of | 1.40 | 2000 census |
| 754 | Serbia | 1.40 | 2002 census |
| 755 | Palau | 1.40 | 2000 census |
| 756 | Kazakhstan | 1.30 | 1999 census |
| 757 | Latvia | 1.30 | 2009 |
| 758 | Ethiopia | 1.30 | 2007 Census |
| 759 | Hong Kong | 1.30 | 2006 census |
| 760 | Ireland | 1.30 | 2006 census |
| 761 | Armenia | 1.30 | 2001 census |
| 762 | Turks and Caicos Islands | 1.30 | NA |
| 763 | United Kingdom | 1.30 | 2001 census |
| 764 | Moldova | 1.30 | NA |
| 765 | Vietnam | 1.20 | 1999 census |
| 766 | Trinidad and Tobago | 1.20 | 2000 census |
| 767 | Kiribati | 1.20 | 2000 census |
| 768 | Russia | 1.20 | 2002 census |
| 769 | Estonia | 1.20 | 2008 census |
| 770 | Solomon Islands | 1.20 | 1999 census |
| 771 | Fiji | 1.20 | 2007 census |
| 772 | United Kingdom | 1.20 | 2001 census |
| 773 | Niger | 1.20 | 2001 census |
| 774 | American Samoa | 1.10 | 2000 census |
| 775 | Serbia | 1.10 | 2002 census |
| 776 | Palau | 1.10 | 2000 census |
| 777 | Equatorial Guinea | 1.10 | 1994 census |
| 778 | Ireland | 1.10 | 2006 census |
| 779 | Ireland | 1.10 | 2006 census |
| 780 | Tajikistan | 1.10 | 2000 census |
| 781 | Tajikistan | 1.10 | 2000 census |
| 782 | Solomon Islands | 1.10 | 1999 census |
| 783 | Kazakhstan | 1.10 | 1999 census |
| 784 | New Caledonia | 1.10 | 1996 census |
| 785 | Vietnam | 1.10 | 1999 census |
| 786 | Virgin Islands | 1.10 | 2000 census |
| 787 | Jersey | 1.10 | 2001 census |
| 788 | Russia | 1.10 | 2002 census |
| 789 | Lithuania | 1.10 | 2009 |
| 790 | Kyrgyzstan | 1.10 | 1999 census |
| 791 | Slovenia | 1.10 | 2002 census |
| 792 | Senegal | 1.10 | NA |
| 793 | Jordan | 1.00 | NA |
| 794 | Kenya | 1.00 | NA |
| 795 | Kyrgyzstan | 1.00 | 1999 census |
| 796 | Kyrgyzstan | 1.00 | 1999 census |
| 797 | Jordan | 1.00 | NA |
| 798 | Iran | 1.00 | NA |
| 799 | Honduras | 1.00 | NA |
| 800 | Mexico | 1.00 | NA |
| 801 | Morocco | 1.00 | NA |
| 802 | Malawi | 1.00 | NA |
| 803 | Slovakia | 1.00 | 2001 census |
| 804 | Suriname | 1.00 | NA |
| 805 | Tanzania | 1.00 | NA |
| 806 | Tunisia | 1.00 | NA |
| 807 | Tunisia | 1.00 | NA |
| 808 | Switzerland | 1.00 | NA |
| 809 | Senegal | 1.00 | NA |
| 810 | Rwanda | 1.00 | NA |
| 811 | Zimbabwe | 1.00 | NA |
| 812 | Barbados | 1.00 | 2000 census |
| 813 | Australia | 1.00 | NA |
| 814 | Angola | 1.00 | NA |
| 815 | Cape Verde | 1.00 | NA |
| 816 | Costa Rica | 1.00 | NA |
| 817 | Costa Rica | 1.00 | NA |
| 818 | Costa Rica | 1.00 | NA |
| 819 | Colombia | 1.00 | NA |
| 820 | Cambodia | 1.00 | NA |
| 821 | Burundi | 1.00 | NA |
| 822 | Ghana | 1.00 | 2000 census |
| 823 | Gambia, The | 1.00 | 2003 census |
| 824 | El Salvador | 1.00 | NA |
| 825 | Lebanon | 1.00 | NA |
| 826 | United States | 0.97 | NA |
| 827 | Austria | 0.90 | 2001 census |
| 828 | Serbia | 0.90 | 2002 census |
| 829 | Brazil | 0.90 | 2000 census |
| 830 | Northern Mariana Islands | 0.80 | 2000 census |
| 831 | Dominica | 0.80 | 2001 census |
| 832 | Netherlands | 0.80 | 2008 est. |
| 833 | Trinidad and Tobago | 0.80 | 2000 census |
| 834 | Estonia | 0.80 | 2008 census |
| 835 | Bulgaria | 0.70 | 2011 census |
| 836 | Brazil | 0.70 | 2000 census |
| 837 | Turks and Caicos Islands | 0.70 | NA |
| 838 | Dominica | 0.70 | 2001 census |
| 839 | Chile | 0.60 | 2002 census |
| 840 | Bosnia and Herzegovina | 0.60 | NA |
| 841 | Japan | 0.60 | 2004 |
| 842 | Ukraine | 0.60 | 2001 census |
| 843 | Ukraine | 0.50 | 2001 census |
| 844 | Sri Lanka | 0.50 | NA |
| 845 | Japan | 0.50 | 2004 |
| 846 | Guyana | 0.50 | 2002 census |
| 847 | Ukraine | 0.50 | 2001 census |
| 848 | Zambia | 0.50 | 2000 Census |
| 849 | Armenia | 0.50 | 2001 census |
| 850 | Finland | 0.50 | 2006 |
| 851 | Japan | 0.40 | 2004 |
| 852 | Romania | 0.40 | 2002 census |
| 853 | Ukraine | 0.40 | 2001 census |
| 854 | Bermuda | 0.40 | 2000 census |
| 855 | Poland | 0.40 | 2002 census |
| 856 | Samoa | 0.40 | 2001 census |
| 857 | Egypt | 0.40 | 2006 census |
| 858 | Lesotho | 0.30 | NA |
| 859 | Finland | 0.30 | 2006 |
| 860 | Chad | 0.30 | 1993 census |
| 861 | American Samoa | 0.30 | 2000 census |
| 862 | Armenia | 0.30 | 2001 census |
| 863 | Ukraine | 0.30 | 2001 census |
| 864 | Ukraine | 0.30 | 2001 census |
| 865 | Ukraine | 0.30 | 2001 census |
| 866 | Svalbard | 0.30 | 1998 |
| 867 | Puerto Rico | 0.30 | 2007 |
| 868 | Romania | 0.30 | 2002 census |
| 869 | Romania | 0.30 | 2002 census |
| 870 | Solomon Islands | 0.20 | 1999 census |
| 871 | Romania | 0.20 | 2002 census |
| 872 | Romania | 0.20 | 2002 census |
| 873 | Ukraine | 0.20 | 2001 census |
| 874 | Puerto Rico | 0.20 | 2007 |
| 875 | Mozambique | 0.20 | NA |
| 876 | Barbados | 0.20 | 2000 census |
| 877 | Guatemala | 0.20 | 2001 census |
| 878 | Niue | 0.20 | 2001 census |
| 879 | United States | 0.18 | NA |
| 880 | Finland | 0.10 | 2006 |
| 881 | Guatemala | 0.10 | 2001 census |
| 882 | Mongolia | 0.10 | 2000 |
| 883 | Finland | 0.10 | 2006 |
| 884 | Poland | 0.10 | 2002 census |
| 885 | Poland | 0.10 | 2002 census |
| 886 | Mozambique | 0.08 | NA |
| 887 | Mozambique | 0.06 | NA |
