CIA - The World Factbook --  Ethnic groups   

This entry provides an ordered listing of ethnic groups starting with the largest and normally includes the percent of total population.

| Rank | country | (%) | Date of Information |
| 609 | Botswana | 3.00 | NA |
| 610 | Argentina | 3.00 | NA |
| 611 | Albania | 3.00 | NA |
| 612 | Afghanistan | 3.00 | NA |
| 613 | Ecuador | 3.00 | NA |
| 614 | Costa Rica | 3.00 | NA |
| 615 | Libya | 3.00 | NA |
| 616 | India | 3.00 | 2000 |
| 617 | Peru | 3.00 | NA |
| 618 | Niue | 3.00 | 2001 census |
| 619 | Mauritius | 3.00 | NA |
| 620 | Saint Vincent and the Grenadines | 3.00 | NA |
| 621 | Uzbekistan | 3.00 | NA |
| 622 | Senegal | 3.00 | NA |
| 623 | Colombia | 3.00 | NA |
| 624 | Swaziland | 3.00 | NA |
| 625 | Dominica | 2.90 | 2001 census |
| 626 | Benin | 2.90 | 2002 census |
| 627 | Antigua and Barbuda | 2.90 | 2001 census |
| 628 | Nepal | 2.80 | 2001 census |
| 629 | Cote d'Ivoire | 2.80 | 1998 |
| 630 | Kazakhstan | 2.80 | 2009 census |
| 631 | American Samoa | 2.80 | 2000 census |
| 632 | Indonesia | 2.70 | 2000 census |
| 633 | Macedonia | 2.70 | 2002 census |
| 634 | Poland | 2.70 | 2002 census |
| 635 | Uganda | 2.70 | 2002 census |
| 636 | Tajikistan | 2.60 | 2000 census |
| 637 | Jamaica | 2.60 | 2001 census |
| 638 | Barbados | 2.60 | 2000 census |
| 639 | New Caledonia | 2.60 | 1996 census |
| 640 | Ghana | 2.60 | 2000 census |
| 641 | Ethiopia | 2.50 | 2007 Census |
| 642 | Latvia | 2.50 | 2009 |
| 643 | South Africa | 2.50 | 2001 census |
| 644 | New Caledonia | 2.50 | 1996 census |
| 645 | Nigeria | 2.50 | NA |
| 646 | Turks and Caicos Islands | 2.50 | 2001 census |
| 647 | Georgia | 2.50 | 2002 census |
| 648 | Uzbekistan | 2.50 | NA |
| 649 | Uzbekistan | 2.50 | NA |
| 650 | Benin | 2.50 | 2002 census |
| 651 | Romania | 2.50 | 2002 census |
| 652 | Indonesia | 2.40 | 2000 census |
| 653 | Indonesia | 2.40 | 2000 census |
| 654 | Palau | 2.40 | 2000 census |
| 655 | Netherlands | 2.40 | 2008 est. |
| 656 | Saint Lucia | 2.40 | 2001 census |
| 657 | Belarus | 2.40 | 1999 census |
| 658 | Austria | 2.40 | 2001 census |
| 659 | Germany | 2.40 | NA |
| 660 | Latvia | 2.40 | 2009 |
| 661 | Luxembourg | 2.30 | 2000 census |
| 662 | Ethiopia | 2.30 | 2007 Census |
| 663 | Macedonia | 2.20 | 2002 census |
| 664 | Azerbaijan | 2.20 | NA |
| 665 | Netherlands | 2.20 | 2008 est. |
| 666 | Malawi | 2.10 | 2008 census |
| 667 | Kazakhstan | 2.10 | 2009 census |
| 668 | Estonia | 2.10 | 2008 census |
| 669 | Hong Kong | 2.10 | 2006 census |
| 670 | Bangladesh | 2.00 | 1998 |
| 671 | Burma | 2.00 | NA |
| 672 | Burma | 2.00 | NA |
| 673 | Bulgaria | 2.00 | 2001 census |
| 674 | Canada | 2.00 | NA |
| 675 | Russia | 2.00 | 2002 census |
| 676 | Slovenia | 2.00 | 2002 census |
| 677 | Sierra Leone | 2.00 | 2008 census |
| 678 | Sierra Leone | 2.00 | 2008 census |
| 679 | Sierra Leone | 2.00 | 2008 census |
| 680 | Taiwan | 2.00 | NA |
| 681 | United Kingdom | 2.00 | 2001 census |
| 682 | Saint Vincent and the Grenadines | 2.00 | NA |
| 683 | Mauritius | 2.00 | NA |
| 684 | Netherlands | 2.00 | 2008 est. |
| 685 | Netherlands | 2.00 | 2008 est. |
| 686 | Norway | 2.00 | 2007 estimate |
| 687 | Suriname | 2.00 | NA |
| 688 | Suriname | 2.00 | NA |
| 689 | Suriname | 2.00 | NA |
| 690 | Marshall Islands | 2.00 | 2006 |
| 691 | Honduras | 2.00 | NA |
| 692 | Indonesia | 2.00 | 2000 census |
| 693 | Iran | 2.00 | 2008 est. |
| 694 | Iran | 2.00 | 2008 est. |
| 695 | Iran | 2.00 | 2008 est. |
| 696 | Central African Republic | 2.00 | NA |
| 697 | Eritrea | 2.00 | NA |
| 698 | Eritrea | 2.00 | NA |
| 699 | Eritrea | 2.00 | NA |
| 700 | Afghanistan | 2.00 | NA |
| 701 | Albania | 2.00 | NA |
| 702 | Angola | 2.00 | NA |
| 703 | Vietnam | 1.90 | 2009 census |
| 704 | Palau | 1.90 | 2000 census |
| 705 | Czech Republic | 1.90 | 2001 census |
| 706 | Hungary | 1.90 | 2001 census |
| 707 | Moldova | 1.90 | NA |
| 708 | Macedonia | 1.80 | 2002 census |
| 709 | Slovakia | 1.80 | 2001 census |
| 710 | Vietnam | 1.80 | 2009 census |
| 711 | Micronesia, Federated States of | 1.80 | 2000 census |
| 712 | Serbia | 1.80 | 2002 census |
| 713 | United Kingdom | 1.80 | 2001 census |
| 714 | Slovenia | 1.80 | 2002 census |
| 715 | Ukraine | 1.80 | 2001 census |
| 716 | Northern Mariana Islands | 1.80 | 2000 census |
| 717 | Azerbaijan | 1.80 | NA |
| 718 | Antigua and Barbuda | 1.70 | 2001 census |
| 719 | Ethiopia | 1.70 | 2007 Census |
| 720 | Ethiopia | 1.70 | 2007 Census |
| 721 | Slovakia | 1.70 | 2001 census |
| 722 | Indonesia | 1.70 | 2000 census |
| 723 | United States | 1.61 | NA |
| 724 | Austria | 1.60 | 2001 census |
| 725 | Equatorial Guinea | 1.60 | 1994 census |
| 726 | Hong Kong | 1.60 | 2006 census |
| 727 | Ireland | 1.60 | 2006 census |
| 728 | Benin | 1.60 | 2002 census |
| 729 | Estonia | 1.60 | 2008 census |
| 730 | United Kingdom | 1.60 | 2001 census |
| 731 | Vietnam | 1.50 | 2009 census |
| 732 | Vietnam | 1.50 | 2009 census |
| 733 | Micronesia, Federated States of | 1.50 | 2000 census |
| 734 | Uzbekistan | 1.50 | NA |
| 735 | Georgia | 1.50 | 2002 census |
| 736 | Anguilla | 1.50 | 2001 census |
| 737 | Azerbaijan | 1.50 | NA |
| 738 | Ethiopia | 1.50 | 2007 Census |
| 739 | Vanuatu | 1.50 | 1999 Census |
| 740 | Kazakhstan | 1.40 | 2009 census |
| 741 | Equatorial Guinea | 1.40 | 1994 census |
| 742 | Palau | 1.40 | 2000 census |
| 743 | Serbia | 1.40 | 2002 census |
| 744 | Singapore | 1.40 | 2000 census |
| 745 | Ghana | 1.40 | 2000 census |
| 746 | New Caledonia | 1.40 | 1996 census |
| 747 | Micronesia, Federated States of | 1.40 | 2000 census |
| 748 | Moldova | 1.30 | NA |
| 749 | Ireland | 1.30 | 2006 census |
| 750 | Ethiopia | 1.30 | 2007 Census |
| 751 | Armenia | 1.30 | 2001 census |
| 752 | Turks and Caicos Islands | 1.30 | 2001 census |
| 753 | United Kingdom | 1.30 | 2001 census |
| 754 | Hong Kong | 1.30 | 2006 census |
| 755 | Kazakhstan | 1.30 | 2009 census |
| 756 | Latvia | 1.30 | 2009 |
| 757 | Fiji | 1.20 | 2007 census |
| 758 | Solomon Islands | 1.20 | 1999 census |
| 759 | Estonia | 1.20 | 2008 census |
| 760 | Vietnam | 1.20 | 2009 census |
| 761 | Niger | 1.20 | 2001 census |
| 762 | Trinidad and Tobago | 1.20 | 2000 census |
| 763 | Russia | 1.20 | 2002 census |
| 764 | Kiribati | 1.20 | 2000 census |
| 765 | United Kingdom | 1.20 | 2001 census |
| 766 | Equatorial Guinea | 1.10 | 1994 census |
| 767 | Ireland | 1.10 | 2006 census |
| 768 | Ireland | 1.10 | 2006 census |
| 769 | Lithuania | 1.10 | 2009 |
| 770 | Slovenia | 1.10 | 2002 census |
| 771 | Kazakhstan | 1.10 | 2009 census |
| 772 | Kyrgyzstan | 1.10 | 1999 census |
| 773 | Jersey | 1.10 | 2001 census |
| 774 | Serbia | 1.10 | 2002 census |
| 775 | Palau | 1.10 | 2000 census |
| 776 | New Caledonia | 1.10 | 1996 census |
| 777 | Virgin Islands | 1.10 | 2000 census |
| 778 | Vietnam | 1.10 | 2009 census |
| 779 | Tajikistan | 1.10 | 2000 census |
| 780 | Tajikistan | 1.10 | 2000 census |
| 781 | Senegal | 1.10 | NA |
| 782 | Russia | 1.10 | 2002 census |
| 783 | Solomon Islands | 1.10 | 1999 census |
| 784 | Belarus | 1.10 | 1999 census |
| 785 | American Samoa | 1.10 | 2000 census |
| 786 | Senegal | 1.00 | NA |
| 787 | Gambia, The | 1.00 | 2003 census |
| 788 | Switzerland | 1.00 | NA |
| 789 | Costa Rica | 1.00 | NA |
| 790 | Iran | 1.00 | 2008 est. |
| 791 | Kyrgyzstan | 1.00 | 1999 census |
| 792 | Tunisia | 1.00 | NA |
| 793 | Tunisia | 1.00 | NA |
| 794 | Tanzania | 1.00 | NA |
| 795 | Costa Rica | 1.00 | NA |
| 796 | Costa Rica | 1.00 | NA |
| 797 | Jordan | 1.00 | NA |
| 798 | Jordan | 1.00 | NA |
| 799 | Malawi | 1.00 | 2008 census |
| 800 | Morocco | 1.00 | NA |
| 801 | Mexico | 1.00 | NA |
| 802 | Kenya | 1.00 | NA |
| 803 | Honduras | 1.00 | NA |
| 804 | Rwanda | 1.00 | NA |
| 805 | Kyrgyzstan | 1.00 | 1999 census |
| 806 | Cape Verde | 1.00 | NA |
| 807 | Zimbabwe | 1.00 | NA |
| 808 | Cambodia | 1.00 | NA |
| 809 | Burundi | 1.00 | NA |
| 810 | Slovakia | 1.00 | 2001 census |
| 811 | El Salvador | 1.00 | NA |
| 812 | Suriname | 1.00 | NA |
| 813 | Barbados | 1.00 | 2000 census |
| 814 | Australia | 1.00 | NA |
| 815 | Colombia | 1.00 | NA |
| 816 | Angola | 1.00 | NA |
| 817 | Ghana | 1.00 | 2000 census |
| 818 | Lebanon | 1.00 | NA |
| 819 | United States | 0.97 | NA |
| 820 | Austria | 0.90 | 2001 census |
| 821 | Serbia | 0.90 | 2002 census |
| 822 | Brazil | 0.90 | 2000 census |
| 823 | Northern Mariana Islands | 0.80 | 2000 census |
| 824 | Dominica | 0.80 | 2001 census |
| 825 | Estonia | 0.80 | 2008 census |
| 826 | Netherlands | 0.80 | 2008 est. |
| 827 | Trinidad and Tobago | 0.80 | 2000 census |
| 828 | Brazil | 0.70 | 2000 census |
| 829 | Dominica | 0.70 | 2001 census |
| 830 | Turks and Caicos Islands | 0.70 | 2001 census |
| 831 | Chile | 0.60 | 2002 census |
| 832 | Bosnia and Herzegovina | 0.60 | NA |
| 833 | Japan | 0.60 | 2004 |
| 834 | Ukraine | 0.60 | 2001 census |
| 835 | Ukraine | 0.50 | 2001 census |
| 836 | Sri Lanka | 0.50 | NA |
| 837 | Japan | 0.50 | 2004 |
| 838 | Guyana | 0.50 | 2002 census |
| 839 | Ukraine | 0.50 | 2001 census |
| 840 | Zambia | 0.50 | 2000 Census |
| 841 | Armenia | 0.50 | 2001 census |
| 842 | Finland | 0.50 | 2006 |
| 843 | Japan | 0.40 | 2004 |
| 844 | Poland | 0.40 | 2002 census |
| 845 | Ukraine | 0.40 | 2001 census |
| 846 | Bermuda | 0.40 | 2000 census |
| 847 | Samoa | 0.40 | 2001 census |
| 848 | Romania | 0.40 | 2002 census |
| 849 | Egypt | 0.40 | 2006 census |
| 850 | Lesotho | 0.30 | NA |
| 851 | Finland | 0.30 | 2006 |
| 852 | Chad | 0.30 | 1993 census |
| 853 | American Samoa | 0.30 | 2000 census |
| 854 | Armenia | 0.30 | 2001 census |
| 855 | Ukraine | 0.30 | 2001 census |
| 856 | Ukraine | 0.30 | 2001 census |
| 857 | Ukraine | 0.30 | 2001 census |
| 858 | Svalbard | 0.30 | 1998 |
| 859 | Puerto Rico | 0.30 | 2007 |
| 860 | Romania | 0.30 | 2002 census |
| 861 | Romania | 0.30 | 2002 census |
| 862 | Solomon Islands | 0.20 | 1999 census |
| 863 | Romania | 0.20 | 2002 census |
| 864 | Romania | 0.20 | 2002 census |
| 865 | Ukraine | 0.20 | 2001 census |
| 866 | Puerto Rico | 0.20 | 2007 |
| 867 | Mozambique | 0.20 | NA |
| 868 | Barbados | 0.20 | 2000 census |
| 869 | Guatemala | 0.20 | 2001 census |
| 870 | Niue | 0.20 | 2001 census |
| 871 | United States | 0.18 | NA |
| 872 | Finland | 0.10 | 2006 |
| 873 | Guatemala | 0.10 | 2001 census |
| 874 | Mongolia | 0.10 | 2000 |
| 875 | Finland | 0.10 | 2006 |
| 876 | Poland | 0.10 | 2002 census |
| 877 | Poland | 0.10 | 2002 census |
| 878 | Mozambique | 0.08 | NA |
| 879 | Mozambique | 0.06 | NA |
